sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.179911226159800262198084876141,73,312.0,268.0,351.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.873888413734664589876250470837,74,311.0,264.0,351.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121336356757255060058891637643,75,309.0,266.0,346.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229557397870055609835335669872,76,309.0,264.0,353.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252185705964161277134340446859,77,312.0,267.0,357.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196240540373495163656546686524,78,314.0,269.0,350.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149997216150153270400553728136,79,311.0,257.0,353.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278592275941286103712615372893,80,309.0,263.0,355.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.507572223953348448806356432683,81,309.0,261.0,352.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321189677273660851051710451518,82,308.0,263.0,355.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311182672501347071108407847739,83,308.0,257.0,357.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233253066080357049879887667668,84,303.0,264.0,355.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146667768702752045574062769831,85,301.0,261.0,358.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.707190653902154972812432502410,86,307.0,258.0,355.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156934339751215799058386443436,87,302.0,264.0,353.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.994063330514310233496033651380,88,304.0,262.0,355.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.388801360895329146052691314560,89,303.0,266.0,351.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212244519404296390130907191355,90,301.0,261.0,355.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165177775099278547807283334150,91,300.0,251.0,355.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.755943235093796046530871933040,92,299.0,255.0,352.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326724628924463593792922467836,93,301.0,257.0,349.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204751678694197272490243382085,94,305.0,261.0,352.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143750863176742681295581880701,95,301.0,260.0,352.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187836257115430389201589560497,96,303.0,263.0,348.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154401704731700845500245157861,97,299.0,260.0,348.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301094626318969919132759498239,98,306.0,254.0,344.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130751867133529806528833002948,99,304.0,255.0,346.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215673980626237409974389868800,100,303.0,260.0,345.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.589190534727386640088949326272,101,305.0,256.0,342.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.666276997037545319945363755471,102,311.0,258.0,339.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181588311286341668144336227389,103,305.0,260.0,343.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117745125589585561278168585382,104,311.0,260.0,340.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286116563567657361845156715734,105,311.0,259.0,346.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279092853879442183156020561856,106,314.0,263.0,341.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167636071124320353697920304730,107,312.0,268.0,342.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229384294604298864004582718216,108,313.0,266.0,349.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136884981915206172885238914114,109,312.0,271.0,343.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288125086512017009849848141495,110,306.0,264.0,337.0,300.0
