sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.805601328541796702891236503909,77,188.0,292.0,222.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187734182734744986919894002807,78,191.0,292.0,218.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217783798967674016128257361015,79,189.0,292.0,219.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.345232518797074749175997251513,80,187.0,291.0,224.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164544950979010052215566093911,81,187.0,291.0,220.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200841996842747478830566988738,82,184.0,291.0,226.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.602082879639103861779981661098,83,187.0,288.0,223.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230337520301605579080879115776,84,185.0,288.0,224.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290523341224128088829481504376,85,189.0,286.0,224.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336950144684846921238919436106,86,186.0,283.0,225.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.947181102112323630329783721588,87,187.0,287.0,225.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144615119696452902891234579003,88,180.0,286.0,230.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162087545622656377969893490481,89,179.0,286.0,225.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326316494341942280638058869121,90,181.0,283.0,224.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172489966090638666646351578372,91,180.0,286.0,228.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329264134104731684441601334433,92,183.0,283.0,229.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.487748177802567872612169365952,93,181.0,284.0,231.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201203912313026595272360021466,94,179.0,281.0,230.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.661322131082395567252401702337,95,178.0,278.0,227.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.406007125429813205404340832318,96,183.0,273.0,228.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.940432124237891111428750298632,97,183.0,270.0,230.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300584984014929020149548251991,98,184.0,275.0,233.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134741251270012798279743377562,99,185.0,267.0,228.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176418310665715895050435071086,100,183.0,276.0,227.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.755706190175654504776153782563,101,183.0,274.0,226.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312568566029934940509335672353,102,183.0,275.0,220.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.963526776819348669283213677946,103,183.0,276.0,224.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333579794086739134849460548645,104,178.0,275.0,220.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.432642776847322297310806252559,105,183.0,284.0,219.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124055434449633307542076760552,106,179.0,288.0,221.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.955934645456188888368858971888,107,183.0,296.0,220.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.789047306740579849695708873744,108,188.0,298.0,223.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238505223572905672845599479247,109,190.0,296.0,221.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282438762491981782018966820446,110,187.0,298.0,217.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.519002971181505314926265777107,111,182.0,294.0,216.0,341.0
