sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.620640232507571788861494393367,30,174.0,242.0,206.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191264619755176267155232788479,31,172.0,243.0,198.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148244800129762518596115503316,32,172.0,245.0,201.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.470404810256685246514943520440,33,174.0,242.0,202.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249513979219927820151238707824,34,174.0,243.0,201.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209472967418605396590953574959,35,172.0,235.0,200.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322471976457648478221988106033,36,177.0,248.0,207.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202174315358750047850192243097,37,173.0,245.0,207.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.399867906128743621967305710370,38,175.0,248.0,208.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246033153957505663256958635729,39,175.0,245.0,203.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294812352831841815397361673100,40,177.0,247.0,201.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230585294724996489032296443730,41,178.0,242.0,204.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236113594206036640911632279352,42,175.0,252.0,200.0,272.0
