sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.311166311706955073688584924676,65,150.0,211.0,172.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.493170044318891081439836478014,66,152.0,211.0,173.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298844818962017853578912250895,67,148.0,211.0,169.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219471986126998429125568768195,68,151.0,208.0,173.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.499598197335442042764446459105,69,146.0,211.0,175.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179915255038739872951856231983,70,145.0,210.0,173.0,238.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190062085235991409360118422989,71,151.0,211.0,178.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205695565944891578106386097867,72,143.0,216.0,178.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149033147801857676873379399002,73,147.0,212.0,180.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283866598315082166016548027065,74,148.0,214.0,176.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245985857086486020170451562850,75,140.0,211.0,174.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109394259820342922087393424379,76,148.0,214.0,176.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.760966739557801336085442340033,77,143.0,214.0,179.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315776741206317363603994604131,78,148.0,207.0,185.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.533618880642048951236617723852,79,144.0,215.0,183.0,251.0
