sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.228823059633979494325340325179,3,177.0,287.0,230.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320023475588192497376375406617,4,176.0,278.0,220.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146550793109184102748126718309,5,176.0,286.0,223.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.362200417447914008522602899145,6,175.0,284.0,221.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306111621926947709989180655302,7,176.0,283.0,223.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177718819609808147822671964572,8,169.0,282.0,218.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141463176556962253346058346796,9,176.0,283.0,222.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308292621975404895568553735945,10,169.0,286.0,220.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164457810388778729937986323171,11,170.0,282.0,226.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311042120414780704229262116400,12,165.0,286.0,224.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232692686855310221690662860761,13,162.0,285.0,224.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.655205943089498520170760025698,14,167.0,285.0,224.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237956523385053644034144182385,15,167.0,285.0,232.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209889165293768509857456293522,16,162.0,283.0,232.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248672885896811916028738545888,17,159.0,285.0,235.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151258687875641425980868914319,18,157.0,285.0,234.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262807070073574697702724369993,19,155.0,287.0,235.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252051911874233384122278930774,20,152.0,285.0,234.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.857660369806579658759195604418,21,151.0,279.0,233.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135956695178580533503539942418,22,157.0,289.0,239.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182697144842412938921095769031,23,149.0,285.0,233.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.783576591109237152756724500797,24,155.0,290.0,234.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134424726001113093319937275415,25,151.0,284.0,233.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.351911795365871952130606476803,26,149.0,290.0,237.0,392.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333506287808611951198327590458,27,154.0,289.0,238.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161838002180181798669508922039,28,152.0,285.0,236.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113274799079738059090064508462,29,148.0,282.0,239.0,390.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303778214091412385582133093739,30,144.0,283.0,237.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150467800484944773382814837813,31,148.0,283.0,237.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305262743660724238595206172590,32,151.0,283.0,238.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.419311495787398607879907946025,33,155.0,286.0,237.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125083740307180363971055385138,34,151.0,283.0,238.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.689581385647199748145626170263,35,153.0,284.0,239.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.455595881324893343370743513410,36,155.0,280.0,237.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235658638901006529172554911802,37,151.0,282.0,236.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.885342895655586442026198280845,38,153.0,282.0,241.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283099779600647415339884672613,39,151.0,284.0,239.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177701543893213056453236931446,40,159.0,281.0,237.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217432869689633363019362993966,41,160.0,284.0,240.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.950125158088326947976973324720,42,162.0,282.0,235.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.865108158410454692029972744338,43,163.0,283.0,235.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340873884879428054831574732642,44,156.0,282.0,240.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224993116103807733075425380149,45,162.0,286.0,244.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.387288959818462081697432819945,46,159.0,285.0,235.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256903034521307179320244508988,47,162.0,289.0,239.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.467114376714515798768261743637,48,159.0,290.0,240.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163879797152534384777963539648,49,160.0,290.0,237.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164041614600754322976522368454,50,161.0,292.0,237.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340084030612884659522001366673,51,162.0,293.0,241.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262342826505966282899892906589,52,162.0,296.0,238.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.655418287458450815579343281730,53,164.0,291.0,236.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216443818148836344371185675323,54,164.0,296.0,233.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119365326742679635294172811787,55,167.0,298.0,233.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185343611585947453586378455902,56,162.0,303.0,240.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280379363641568274226941062754,57,166.0,303.0,237.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.987674820274643397879459160072,58,165.0,287.0,233.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.470543820376315012880630129149,59,169.0,289.0,241.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242425833337747532791991951405,60,169.0,291.0,237.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126776373592025998762328748420,61,167.0,290.0,243.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.858336337052386432363515865145,62,165.0,293.0,237.0,350.0
