sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.146185897799643827614836106501,116,173.0,287.0,223.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309112200728673081120350772562,117,173.0,292.0,219.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.651844679866250751071330304790,118,166.0,287.0,223.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149223032150436757109635033701,119,166.0,283.0,224.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339006639181267038892487691887,120,168.0,284.0,219.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.490016716563988849940254453098,121,168.0,282.0,222.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124647468814636240859459179307,122,168.0,286.0,223.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285262520225560299881409205028,123,167.0,296.0,221.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291825556066726710821500454300,124,160.0,292.0,223.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258158785855582192235845823675,125,164.0,288.0,225.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313603034540706456243861850144,126,167.0,288.0,225.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147406653679645418508124670756,127,165.0,293.0,225.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138557412111999324375144483903,128,168.0,296.0,229.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.514381038425325760435693550991,129,170.0,298.0,225.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233813656164593149674132755351,130,167.0,299.0,230.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157220163544078057031895198786,131,167.0,299.0,224.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186137485159199484306652264084,132,169.0,303.0,222.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.606708504849761972882806293902,133,156.0,298.0,224.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.726760701867001622477014109848,134,163.0,296.0,223.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210403672428715016002600821488,135,160.0,297.0,224.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103872607199879731235591179947,136,161.0,296.0,225.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105134078368294326272866912702,137,161.0,296.0,223.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191630231362774492911860397118,138,156.0,294.0,225.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.456498468528831850478895335212,139,159.0,296.0,222.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296732432534300224831785223655,140,155.0,291.0,226.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195544082760357577337552077524,141,154.0,290.0,224.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257488328349108835920775844175,142,154.0,291.0,224.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337994451077718515138903576946,143,152.0,287.0,222.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174418385466928863039247340125,144,152.0,286.0,223.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332839291071897305660164568531,145,150.0,286.0,228.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261515754416131757180235539649,146,144.0,285.0,226.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.841775032669382085734568340991,147,150.0,286.0,226.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305012964059007872549585359641,148,147.0,289.0,230.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254381341248630347536602974942,149,150.0,290.0,235.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204857204569610326848241006087,150,144.0,286.0,235.0,381.0
