sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.116537520617198551330358696341,160,160.0,274.0,194.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178834813173204659030812129600,161,163.0,278.0,191.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147405286471732511496365942967,162,161.0,273.0,192.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229655856462422305522021228631,163,165.0,277.0,191.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214421423064815927006534408946,164,159.0,272.0,189.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261700048888843727550689974420,165,162.0,275.0,196.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172404096277595973376966356474,166,162.0,275.0,198.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229902016553460632274399376905,167,163.0,271.0,190.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291190797515528750412388020378,168,163.0,271.0,193.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283459414689533756015608668731,169,161.0,273.0,193.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.560819562664045494298524787594,170,162.0,269.0,196.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.570550784886300346900273643717,171,163.0,272.0,197.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.993538402844043636986885900947,172,160.0,271.0,198.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267381036463748609167702562219,173,161.0,263.0,192.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199717085325052724095745560085,174,163.0,268.0,192.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146969265881233932845137518096,175,162.0,268.0,194.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.389405398834840614844856599856,176,155.0,261.0,195.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252675061750850745360235789997,177,166.0,268.0,188.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.447006388141331909244975429442,178,169.0,268.0,191.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260746906645244112817215345094,179,172.0,270.0,188.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145548735707318099867062466806,180,170.0,269.0,189.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179176183880119769600700782997,181,171.0,271.0,196.0,291.0
