sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.234976006015959963429448594366,47,140.0,299.0,212.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327680085601191264642085996576,48,146.0,297.0,198.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125210437592873153330129354913,49,140.0,296.0,196.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.699658849135023671153731707856,50,141.0,294.0,208.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198481582033884252711415270769,51,138.0,294.0,203.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209129344624826612932897855670,52,138.0,291.0,202.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148350517174120923224710503697,53,137.0,292.0,208.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136698165357537603475585059737,54,137.0,293.0,205.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.588410447305915771373024396948,55,137.0,289.0,202.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263899272560935402241234088951,56,133.0,288.0,210.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321312535903113608837035300414,57,138.0,295.0,200.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.428391854500269669015831462545,58,137.0,285.0,204.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141920068142124160501235328379,59,134.0,285.0,208.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173652562514419820099256878430,60,130.0,284.0,219.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180595372220389426692550401161,61,128.0,284.0,216.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183327519637820659609106996225,62,129.0,286.0,210.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316140010195160935727807339758,63,127.0,278.0,216.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152427820172529625553380804839,64,131.0,281.0,216.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197030172580672086723969838315,65,133.0,280.0,210.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202544939071614918106496552352,66,129.0,285.0,208.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307784173698970433081398186666,67,129.0,280.0,219.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.406830334443510991312666159672,68,125.0,278.0,221.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269693394730761588083735245219,69,127.0,274.0,219.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158841920192482743477529197510,70,131.0,273.0,218.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206988820837260471591770153198,71,128.0,281.0,218.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.900719488326689637554514215135,72,128.0,279.0,217.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.432866193152648948821600392810,73,126.0,279.0,219.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124684593796108663794306361970,74,125.0,278.0,217.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227246993607704039849543320327,75,124.0,274.0,220.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.747417130678657523018260514409,76,127.0,276.0,216.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.997633932621127631589279935638,77,131.0,271.0,215.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.848745469711240627626960739234,78,129.0,278.0,217.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110724337068770091129438454290,79,131.0,276.0,217.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134723880060473287521223139794,80,127.0,275.0,219.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173329790942947420763445505898,81,131.0,275.0,216.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105166239966478145143804521300,82,131.0,279.0,215.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177915198042556963206179264210,83,131.0,278.0,218.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319747670608852667876134749240,84,131.0,276.0,220.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.390925388785504655690812999382,85,131.0,280.0,217.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171863732293076078123727800475,86,130.0,276.0,212.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187524916873231602436983292993,87,132.0,285.0,213.0,381.0
