sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.210294689660741505114146749256,90,142.0,292.0,191.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.574825953263928963471580594873,91,143.0,296.0,192.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301981006396016380350038302896,92,143.0,300.0,195.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187137003076729247185889392906,93,138.0,292.0,199.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118731816319128089354652055680,94,133.0,291.0,205.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178232737630217179476623129011,95,136.0,292.0,207.0,390.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158762091737429179107973128177,96,138.0,292.0,199.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.974497230886248963537783733995,97,131.0,289.0,206.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298768770263019756913922444920,98,131.0,287.0,203.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.851133077022793083704880155442,99,131.0,287.0,209.0,390.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194100813428439295576292516275,100,130.0,283.0,209.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281628841648086833208987661049,101,134.0,279.0,213.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334516962528277685110136366745,102,131.0,281.0,219.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146984707167060078420167817973,103,134.0,281.0,220.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230798967185733519236378389567,104,132.0,273.0,216.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304526777840522037478618080318,105,132.0,283.0,217.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309046710768976395348129600303,106,131.0,279.0,217.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.971445316518125163558039584625,107,128.0,280.0,219.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148436663201332335077015020719,108,127.0,280.0,219.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288560407074590435641912786310,109,127.0,275.0,217.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219698459521222962118038737026,110,129.0,278.0,216.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134953854294157759574323408504,111,132.0,269.0,218.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147850841207495808716834302096,112,131.0,281.0,213.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112468154655601345984991009921,113,131.0,273.0,219.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279229815883618226791525848773,114,132.0,277.0,217.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263639801728246831602627345179,115,133.0,279.0,214.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238588980725144512917800682217,116,129.0,276.0,220.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.578180676902959675544989589068,117,133.0,283.0,214.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214176282321703555368524752947,118,130.0,284.0,217.0,380.0
