sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.176264561475964324716521533101,217,307.0,292.0,344.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113911141167382483085534321904,218,310.0,286.0,344.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242652236407037903470871245049,219,306.0,286.0,343.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202555384002573211870397582857,220,307.0,286.0,348.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.545622804928216700246808768532,221,305.0,288.0,346.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203234940722324438237479835113,222,305.0,282.0,343.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105400772681928648955584897619,223,308.0,281.0,345.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302965543876931130715182755184,224,304.0,282.0,344.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195764897291249573777795678555,225,304.0,268.0,344.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107478458550050559099453207715,226,303.0,275.0,342.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139297807758610299176054012772,227,296.0,273.0,344.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113919555587007217049919004034,228,301.0,271.0,350.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239445434662376381777955032850,229,300.0,267.0,345.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333419416245755107973440549630,230,301.0,271.0,349.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203395088236312849753932443148,231,302.0,268.0,352.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.610276826742587571855810445325,232,296.0,266.0,351.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326871393731173442658570654672,233,298.0,263.0,358.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126365942313255353477120115119,234,294.0,264.0,356.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331540046159516796501399714275,235,293.0,267.0,353.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192065751754653288957137602809,236,290.0,266.0,351.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215830680195644979524560239370,237,299.0,275.0,353.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205830778021651052398232083097,238,292.0,275.0,359.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150368922525119167979902157560,239,298.0,278.0,351.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101005609334131714497255694109,240,298.0,278.0,347.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208864561952642185933853527146,241,300.0,278.0,353.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259462269971624794438665523899,242,299.0,279.0,352.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115655817929838495089138120048,243,296.0,275.0,348.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152112983730537305141862540310,244,293.0,278.0,346.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194237019859523797397233290904,245,297.0,279.0,354.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250513807191837219480761890103,246,301.0,285.0,340.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122738707493860854047601992694,247,305.0,282.0,346.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209773796342418093658572830382,248,298.0,282.0,344.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219196532406561660296843843808,249,304.0,283.0,348.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301201686016584896000016788064,250,301.0,282.0,343.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117732788265996465111980820802,251,299.0,282.0,351.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227168954365020360752406918374,252,296.0,282.0,345.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264000193314260411239637295891,253,299.0,280.0,343.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.896361864370564247385923971419,254,303.0,280.0,346.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329590671611483103894710423411,255,304.0,282.0,342.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.414548850348638135726207612350,256,304.0,285.0,343.0,318.0
