sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.303490409819521206329854405296,112,197.0,311.0,223.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249448533386822267644059011568,113,194.0,309.0,221.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268523389282871576437502700055,114,194.0,310.0,223.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.496440967263166459795084086795,115,194.0,305.0,218.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329373602082671021602152134571,116,198.0,305.0,227.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287087240849393107563085429759,117,191.0,309.0,225.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272735719446957182846251467929,118,194.0,306.0,221.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320573988115800137940635430808,119,195.0,307.0,224.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.490841211522969182104626005224,120,192.0,306.0,226.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.807107239545234070309473351100,121,194.0,304.0,217.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302251343821809285100645953836,122,191.0,304.0,228.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104140105398656047041922680434,123,194.0,302.0,215.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207231189348203410210875603949,124,194.0,300.0,220.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303830881184022962042859331833,125,193.0,305.0,219.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.727040973861113029353524585060,126,196.0,305.0,222.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.841740855334094878713264395703,127,196.0,300.0,224.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159303732712892114238339195446,128,198.0,300.0,219.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229683950657792629762969016914,129,198.0,302.0,220.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156393224106909187120393374728,130,198.0,305.0,220.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251820568619926697555329411234,131,193.0,303.0,226.0,343.0
