sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.289555665495458191486155346096,231,193.0,281.0,222.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.553236402545076062013198910572,232,197.0,290.0,221.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233700151962841687849178705513,233,194.0,289.0,218.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.833538342660582063726697106355,234,191.0,286.0,222.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181945522131175892554437300789,235,194.0,284.0,224.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.971379730196826946692545236927,236,194.0,278.0,220.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128275921098589054386630539265,237,194.0,282.0,225.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169494559423014993128313564791,238,195.0,278.0,224.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297671669318570784090697982110,239,194.0,279.0,221.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.551927262653146363510798388185,240,194.0,277.0,226.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221742837681425720523400278327,241,187.0,273.0,222.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244438833159962778448233070375,242,186.0,272.0,223.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232925578146867357601766456971,243,187.0,265.0,226.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320460632046646423494461610249,244,183.0,268.0,226.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.463679963711695660046903515579,245,183.0,267.0,225.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252522172874057110714539325264,246,182.0,267.0,230.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.527067748234457599381656534996,247,184.0,271.0,229.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135627346904355357262278753548,248,185.0,264.0,225.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149968144828012432554278618543,249,179.0,268.0,226.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109714309882007581623200028155,250,186.0,271.0,224.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146941768271082925812815926378,251,181.0,268.0,226.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.826544135201673930488956050170,252,183.0,262.0,227.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255469612436415687142394802344,253,180.0,268.0,229.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230712522937727630164119379277,254,184.0,271.0,226.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186579542470984160698139941114,255,183.0,267.0,229.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289864965271064423693789462924,256,179.0,270.0,228.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287129084910148970639687343749,257,184.0,271.0,224.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320098653482611306224082879897,258,180.0,261.0,225.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140045750694593300482421984454,259,185.0,268.0,223.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316003035805174045859428856820,260,176.0,268.0,230.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286427814530286556499293004239,261,177.0,269.0,219.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165697317094686056172673181341,262,178.0,270.0,219.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251042331287567415226471646351,263,182.0,265.0,223.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139045974267602008941030242181,264,180.0,268.0,224.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120399957910601558244847903039,265,176.0,261.0,229.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178973724034919342917411573819,266,178.0,264.0,228.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.705213415464510074143488932781,267,175.0,257.0,221.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151151612304695992919006095807,268,177.0,261.0,228.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122854444610437922205705799801,269,177.0,280.0,225.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170842909946620882680665851966,270,180.0,284.0,226.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189756886547331793010023551219,271,177.0,286.0,223.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317975795794216707484888260199,272,180.0,275.0,224.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260521370358813527912639128628,273,178.0,276.0,229.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127544422495761869356355458040,274,180.0,278.0,224.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.672525653989999942678368315866,275,180.0,283.0,229.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120374691944109408940462535469,276,176.0,284.0,228.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296320441870872694456162789510,277,183.0,278.0,223.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256718348886558623727187500181,278,181.0,282.0,224.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.657323742470116324878059158502,279,176.0,285.0,224.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132846011616828048543998648897,280,175.0,286.0,221.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333089016855020815595173782554,281,162.0,272.0,224.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140321299367889186225895714864,282,169.0,274.0,223.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.396058677341095429781355878298,283,165.0,277.0,221.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132443769630342759870070649705,284,176.0,278.0,219.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160966621478655359617950846982,285,163.0,278.0,226.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193706790249888257956884237185,286,166.0,282.0,223.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328835233669148365750333961710,287,166.0,281.0,219.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199925665703244656690561681818,288,168.0,275.0,219.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.813050618835270737721646301154,289,172.0,283.0,230.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328559023402943924865302659875,290,172.0,280.0,225.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299113346008245191577796427480,291,170.0,286.0,229.0,362.0
