sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.334095722473335792163138117683,133,198.0,311.0,219.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197757656932337973132648293836,134,197.0,309.0,220.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281954236222757108383211939081,135,187.0,305.0,231.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239397726793689916437240814343,136,198.0,304.0,219.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277582425892617749894332423249,137,193.0,307.0,219.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.480865007277075198256143110485,138,193.0,304.0,223.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269936498523221709137808545578,139,192.0,303.0,219.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.733307555660810730466214309649,140,195.0,308.0,216.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.399542429453220190876083436227,141,194.0,311.0,224.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.503402299989302675771895682568,142,194.0,305.0,219.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180091354511714737507620907814,143,195.0,307.0,218.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247939007942642651344927495553,144,192.0,307.0,223.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338995439318580962029291052015,145,197.0,304.0,223.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112611355890579421457441433897,146,192.0,301.0,219.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223939775535821738372375510235,147,193.0,303.0,219.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242001273010892518156583998333,148,198.0,305.0,223.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155605797934755942912279398327,149,196.0,307.0,221.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.680836718772992484523305869179,150,194.0,307.0,218.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185313897630492127168106778575,151,192.0,306.0,219.0,336.0
