sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.113458440471721859106043502938,35,279.0,213.0,324.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.809390530173515363108432477147,36,280.0,211.0,325.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144955895318202131462680996366,37,280.0,213.0,321.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191008441931630801310592469408,38,279.0,207.0,324.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266298189202721823899100449364,39,277.0,210.0,325.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.480714201597793745575280889137,40,276.0,208.0,324.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328491728430845298440577277451,41,277.0,208.0,327.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107990878659099157620413346737,42,279.0,206.0,326.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147372505755216122159439508748,43,280.0,205.0,328.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.968220741195991448872025464102,44,279.0,200.0,325.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194332361683071837691504001307,45,279.0,204.0,328.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155346985492876510982284726747,46,276.0,197.0,326.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.915385531845539190222932586454,47,277.0,200.0,325.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116234680323723195344724318232,48,275.0,207.0,322.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.953023741304353916602216465811,49,280.0,203.0,324.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105491133120237559653599842197,50,276.0,206.0,326.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.837647203450929278027041546849,51,275.0,207.0,327.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279286656702938248921550495505,52,273.0,211.0,325.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323877853341783014690302331437,53,278.0,210.0,321.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212917164765439841493496624488,54,279.0,214.0,325.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143588309423599040570904808994,55,279.0,213.0,325.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.779667520141793453452757249664,56,275.0,211.0,324.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244272691456103101763747470135,57,276.0,209.0,321.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251241167455245503515666758614,58,279.0,218.0,322.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147875614641499808807246142812,59,282.0,218.0,320.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.587916071715956226642941969574,60,281.0,218.0,320.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300785974589583180650932269423,61,276.0,217.0,321.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130705149797495042379569395962,62,282.0,218.0,317.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.683408403915634447441130276926,63,283.0,213.0,322.0,250.0
