sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.163268539857407653799712347926,30,286.0,216.0,317.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202172022123860591933406542847,31,284.0,214.0,319.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201230216810841778977608975115,32,282.0,210.0,321.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289853828547152320331959050225,33,280.0,211.0,322.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239136956353708189146384204935,34,283.0,213.0,322.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264640097512469988960820245580,35,282.0,208.0,322.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211686881178751412733771108067,36,283.0,212.0,322.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303281979329579517218907092965,37,277.0,205.0,323.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160521997724982381861311623179,38,278.0,208.0,325.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.470627077836775517526591298007,39,281.0,204.0,328.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276570169838045040145088355066,40,278.0,201.0,329.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139978166650189209665965798928,41,280.0,201.0,327.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247891733822793920748263470716,42,280.0,201.0,326.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.409620132485132286410135716616,43,280.0,201.0,329.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134817158425473165410896655187,44,276.0,200.0,325.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252758042943287484385598450551,45,276.0,200.0,327.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146171107551409374778659508450,46,278.0,206.0,324.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.732841707766776737649598059088,47,275.0,201.0,325.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.696434525001118874110906399550,48,279.0,207.0,326.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326010848453558429629066616383,49,278.0,208.0,325.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.347705795497766879306155796197,50,277.0,213.0,324.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157245093848100546796975494182,51,281.0,207.0,322.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337887677174174455746177619621,52,279.0,214.0,322.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191980689090126447431459398688,53,280.0,216.0,321.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169101003772416463668849606596,54,278.0,213.0,321.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160747683489924860884461681230,55,278.0,211.0,320.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274690853358828027145047180951,56,280.0,217.0,322.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258955418049093291959421625922,57,282.0,218.0,320.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279249856460634022294483362201,58,281.0,217.0,319.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.811025167352394869871278145418,59,283.0,216.0,318.0,247.0
