sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.322452021164446987299144297454,34,325.0,318.0,394.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141631452262467844506955975118,35,311.0,306.0,381.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199994546089802087194764391714,36,313.0,306.0,375.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179023090844321204165042797540,37,317.0,301.0,416.0,429.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.771462057711030919802186231610,38,320.0,309.0,380.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337477815994458581711164251402,39,301.0,311.0,409.0,437.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289292646665595978364523833064,40,310.0,315.0,429.0,433.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185264226393605763499655082811,41,300.0,308.0,426.0,433.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272434036126181319694658299314,42,304.0,309.0,432.0,449.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176419946660831553835587034617,43,293.0,310.0,434.0,442.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.861904147819856716679444679107,44,284.0,305.0,437.0,445.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.844431078348527711320453837040,45,281.0,302.0,431.0,427.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302684959243385175277849803551,46,285.0,307.0,426.0,436.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333473438108562825670965933742,47,284.0,313.0,448.0,453.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147680565174350787433386919161,48,298.0,303.0,457.0,441.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.790232257400227916237241018235,49,285.0,295.0,440.0,428.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147726183885180199533591314383,50,283.0,302.0,442.0,437.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227419651464281348758102739776,51,292.0,303.0,439.0,442.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296195944913796019293486993556,52,289.0,298.0,452.0,441.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.651970086891513404696243984020,53,288.0,298.0,460.0,437.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202013238358664774961154699581,54,295.0,325.0,456.0,447.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.430091838702194151927038367979,98,312.0,319.0,389.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219990701868782932585899407080,99,313.0,303.0,387.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.366207031766306749972426667244,100,311.0,303.0,375.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333146993687266282327459831970,101,324.0,310.0,383.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185825592468827266300771816437,102,313.0,305.0,374.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161018229336211497471500296803,103,307.0,312.0,378.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.752368368595351235176164392230,104,302.0,303.0,395.0,417.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138625000863481509089289267513,105,304.0,305.0,418.0,424.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335602894328338923806109789307,106,304.0,309.0,413.0,433.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.706152247052480432629824427955,107,294.0,308.0,410.0,436.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204525171507658084652702203755,108,295.0,292.0,427.0,426.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.428944429794442118683620881743,109,306.0,312.0,401.0,415.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322241207843954147468779093892,110,289.0,310.0,419.0,430.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142693231160107677595510410776,111,303.0,303.0,413.0,428.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124617212344558036760194231375,112,304.0,311.0,407.0,420.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167611384810348435486540289294,113,303.0,314.0,401.0,427.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120362658061920519597110680370,114,300.0,316.0,417.0,432.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.459438320123468348321868093285,115,307.0,315.0,440.0,424.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295245336224909844211905009693,116,292.0,295.0,435.0,431.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.484783606569675527413930972636,117,292.0,295.0,459.0,424.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.395169607518370876652220617581,118,285.0,301.0,448.0,423.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.723459398529355428051370278315,119,291.0,301.0,471.0,436.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189621611328022118099174726610,120,292.0,323.0,457.0,427.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327730571414639265859258949397,162,316.0,311.0,378.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.432598573677261409865151327157,163,313.0,307.0,385.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.721904207865930506993449158115,164,306.0,300.0,381.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278611510684320728640889461801,165,315.0,300.0,384.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.601280979019237409070433474231,166,312.0,300.0,411.0,419.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329385005337574538545018238598,167,307.0,306.0,415.0,442.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.715352341333128461853370095510,168,301.0,312.0,416.0,429.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309480159761706887548865221877,169,289.0,301.0,417.0,451.0
