sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.572439278293325159451572785255,100,305.0,319.0,336.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329943212210133326333557344922,101,312.0,319.0,340.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.596527547271067400304641581020,102,306.0,315.0,340.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247515532973808053903774308085,103,310.0,317.0,340.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206805528467255262627649941721,104,308.0,320.0,337.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275676819217612146909998130405,105,305.0,319.0,340.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177619772594574967941132557837,106,308.0,319.0,337.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332060564881116676135798266775,107,307.0,318.0,339.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.411356809429191442483513561074,108,305.0,314.0,342.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211213491311449622900645664071,109,300.0,319.0,348.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147797669877112402342311979249,110,301.0,318.0,340.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246742061290937522051211122281,111,299.0,311.0,340.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216531130454847030748318925248,112,303.0,316.0,343.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.728318590319938493766441698563,113,298.0,320.0,340.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213185360105021711157237618081,114,296.0,319.0,339.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201612845121384422903441735211,115,292.0,319.0,340.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148338144596872540812556849626,116,289.0,314.0,340.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286054699635493986223246373482,117,290.0,313.0,341.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.995481168858825661272874501935,118,290.0,314.0,347.0,351.0
