sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.302924845215725309237992401067,72,350.0,316.0,383.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206806539670868419428628043308,73,345.0,316.0,387.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328117271071360287370957433894,74,345.0,317.0,383.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160694908862213491725768818446,75,335.0,315.0,388.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.601817059346537218280228232024,76,333.0,311.0,387.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234625053897277942035705022053,77,336.0,311.0,387.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162400627813322794770827874413,78,337.0,311.0,389.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167485773246704948699030283642,79,335.0,307.0,389.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285198989832068585680706454266,80,340.0,311.0,394.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315444213163008384059495382791,81,350.0,310.0,394.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209072005148398074983679504461,82,355.0,303.0,397.0,341.0
