sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.206364039509814151250029565795,82,383.0,302.0,406.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283112704050197073846490244527,83,381.0,303.0,406.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320586336757150756473298624475,84,372.0,302.0,405.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112814980014349105217156688298,85,374.0,293.0,403.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109729051199507617805230676821,86,371.0,290.0,408.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319203896506314232410596466635,87,370.0,289.0,409.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307108365073605196209795825438,88,366.0,285.0,407.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239756052189783596857669900324,89,372.0,285.0,405.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130292677598169860545448893838,90,365.0,284.0,406.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165847391161869573495970887181,91,365.0,277.0,407.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166624824551274202449791525962,92,359.0,284.0,403.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295821348231613865062686844485,93,358.0,288.0,409.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260971938407897565170898168082,94,350.0,288.0,408.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297911957380545007910947826939,95,358.0,277.0,407.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.863945345612658681055170886164,96,346.0,279.0,401.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133351722264015514060565234756,97,343.0,273.0,402.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313494649355173118592555510248,98,338.0,271.0,408.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268815744467813880778249236423,99,337.0,277.0,406.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135652689522431251581316458485,100,360.0,273.0,409.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135652689522431251581316458485,100,336.0,331.0,378.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115347850480826497009388028800,101,361.0,270.0,405.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115347850480826497009388028800,101,336.0,336.0,370.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255900034912087343244198574880,102,359.0,275.0,410.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255900034912087343244198574880,102,337.0,339.0,372.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273759634945500740448021038017,103,366.0,275.0,410.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273759634945500740448021038017,103,329.0,333.0,368.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.535340668695512748141642915629,104,357.0,265.0,404.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.535340668695512748141642915629,104,336.0,336.0,371.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117387287355040820303600414658,105,356.0,269.0,408.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117387287355040820303600414658,105,329.0,333.0,370.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272676259733966337848544461475,106,358.0,261.0,405.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272676259733966337848544461475,106,329.0,328.0,365.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277545073580059982543592756086,107,356.0,255.0,403.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277545073580059982543592756086,107,326.0,333.0,368.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258719398334767265741707758816,108,356.0,262.0,399.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258719398334767265741707758816,108,335.0,338.0,359.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.626456063832628185041101338495,109,358.0,255.0,400.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.626456063832628185041101338495,109,330.0,333.0,368.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.719331822920755455053693323817,110,355.0,248.0,403.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.719331822920755455053693323817,110,338.0,341.0,364.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266149056468168547897897420930,111,351.0,255.0,396.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266149056468168547897897420930,111,337.0,339.0,365.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186570769514581859245567569561,297,371.0,346.0,398.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330272476387004040779333906513,298,372.0,346.0,397.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184346445171549516550778962155,299,365.0,346.0,402.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157158038120844016866021816909,300,366.0,343.0,391.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114643676491063838080591961540,301,368.0,346.0,398.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.380580043556942939024202553300,302,367.0,347.0,405.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277830854421073815536596236467,303,369.0,345.0,394.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139156531702529860587428088752,304,366.0,347.0,396.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188602405686931344154160537089,305,371.0,347.0,400.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249931311745026902799669554239,306,372.0,345.0,398.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308342643082582194417770860045,307,366.0,345.0,401.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.429864286701645637888761058558,308,365.0,346.0,404.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225854238131500419916996261700,309,361.0,348.0,399.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.799417388926891499545439146310,310,357.0,343.0,399.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.874577771699174944058022276473,311,354.0,343.0,403.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222849831500312317517496104644,312,355.0,344.0,398.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224353305500959240864258940116,313,349.0,346.0,396.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275442784234022749931887117161,314,352.0,346.0,397.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.615539274337356591290125866750,315,348.0,350.0,399.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232189576262238990071143430166,316,340.0,344.0,402.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202107033631549162676955408010,317,345.0,345.0,410.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150925545751541114662104946392,318,341.0,344.0,405.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285883587789063178035854305654,319,343.0,346.0,400.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.573566000284344208042851341128,320,348.0,348.0,405.0,378.0
