sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.174371462178577631362746835832,1,179.0,302.0,211.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110713618602790818325269650205,2,172.0,305.0,212.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.919411273507488713682491617588,3,177.0,301.0,215.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293295471940814575451376065842,4,175.0,300.0,214.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.968146323833234169475463072340,5,172.0,302.0,216.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235111934196215715717633410124,6,173.0,298.0,215.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160264462064302966892847004083,7,175.0,299.0,214.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.675153629176848290220594378733,8,173.0,297.0,213.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203266845665425576146062484962,9,169.0,299.0,212.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.915721925899591797923675892637,10,169.0,295.0,219.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167274369469694861402089803565,11,170.0,301.0,215.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185808934353105950912946662850,12,169.0,300.0,219.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310131948609470045411209574773,13,170.0,302.0,213.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326222571301576360759852077513,14,167.0,300.0,211.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258146010558119635389021361972,15,175.0,300.0,215.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.631720059742240914939746993531,16,171.0,300.0,215.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302845410020663877407323724434,17,176.0,302.0,216.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178610262819586244749377982397,18,175.0,303.0,208.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162421999047959289453278325925,19,177.0,303.0,214.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.356612554522675736889376022030,20,180.0,306.0,211.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316202265025044314810803241409,21,176.0,308.0,212.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200947683516804550839044837008,22,178.0,311.0,210.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.948038889993625455714015193853,23,179.0,311.0,208.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.830318516393221606355476044998,24,182.0,311.0,216.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.895158265976572558804393511648,25,178.0,306.0,212.0,336.0
