sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.413455266033617132241413007112,86,218.0,332.0,235.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108679827488804637038787470779,87,219.0,328.0,240.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150707236796681351977498428412,88,215.0,330.0,240.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149864034558851549085787386713,89,219.0,328.0,243.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.964706814950913614545789492489,90,214.0,325.0,238.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.706043875157981444771476823404,91,213.0,322.0,240.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.650540248937458406974863452545,92,215.0,328.0,240.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190648842219434277603935023243,93,214.0,322.0,240.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199052876598815125508861651478,94,209.0,322.0,246.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.443381868464763218048641996820,95,203.0,320.0,244.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161485295046331113784009173201,96,199.0,311.0,252.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287379695765686480693283197917,97,199.0,320.0,244.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128578016062248071568920618395,98,202.0,319.0,241.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118374304488174312964307732410,99,202.0,325.0,243.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122228069930119102859693284717,100,201.0,320.0,238.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321279212883699852018403369358,101,204.0,315.0,236.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.917801938609582242928759831556,102,204.0,319.0,240.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303271040226244363030711180052,103,201.0,311.0,240.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248716444281330174639350603827,104,201.0,310.0,240.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312149418913717585444376224875,105,196.0,310.0,238.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337003303461637647636174006612,106,205.0,313.0,242.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266838745560994143240363974530,107,198.0,307.0,234.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292320187211504499229192514805,108,198.0,308.0,234.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.678011377635959050440636249202,109,197.0,307.0,236.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.696699819564354650093153272143,110,198.0,307.0,240.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179119589804050501154411621842,111,199.0,303.0,238.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162759006503144724446253057247,112,198.0,303.0,246.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135617909549976796905647125390,113,192.0,300.0,239.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126790403395023257917452876555,114,191.0,300.0,240.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279348736395140715636688915940,115,195.0,298.0,237.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144821629809247664076110800978,116,192.0,302.0,236.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125276099078152308199826636043,117,189.0,297.0,233.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.657970953169906112400399620527,118,199.0,303.0,234.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298692007061372882090531898989,119,197.0,292.0,240.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299419164703985408714109056266,120,200.0,293.0,246.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313854905275662051978745246398,121,195.0,295.0,237.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299764629380318592686718729398,122,195.0,297.0,234.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138934160353879950343761881792,123,197.0,296.0,241.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126538805862703329103308724730,124,198.0,290.0,238.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117974081286672214472556540915,125,202.0,295.0,244.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136071820717918208752372038775,126,201.0,297.0,247.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185246321184440326431688073061,127,202.0,286.0,242.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270966178096589887421124917348,128,205.0,298.0,246.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141966405423272917072306233444,129,203.0,299.0,250.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.808281593661872333872631814176,130,210.0,290.0,248.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314453387161317993091669112128,131,204.0,293.0,248.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214063264269764577337414229470,132,199.0,294.0,253.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221445683832207116449108898515,133,201.0,299.0,262.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181022930672534931539627159879,134,203.0,296.0,232.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109837408597154622345831278168,135,205.0,299.0,247.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275539112678582481392353949220,136,201.0,289.0,239.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.711500900344757314670265757101,137,203.0,298.0,236.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122258887423672247983915921471,138,202.0,297.0,232.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178962700612509309174136096655,139,207.0,297.0,236.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.608491857862225444638458244931,140,208.0,298.0,238.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102817991017635278281459356044,141,205.0,295.0,231.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.697310263796136677971567307652,142,205.0,301.0,231.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186900160780863143093247818895,143,201.0,300.0,232.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292354651445770564785603337529,144,194.0,298.0,229.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210573022624543389839575364029,145,205.0,302.0,230.0,341.0
