sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.335451942610362321260729105115,69,292.0,308.0,332.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199962476015374180027252173294,70,298.0,312.0,333.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200631844426103579357134916106,71,299.0,315.0,337.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233403579236996826779593481452,72,296.0,312.0,337.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285434456066060860520334179060,73,289.0,296.0,333.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253804710598892827175994869934,74,291.0,284.0,337.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277989073197076250910404600348,75,287.0,277.0,340.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247265548055922230772014408592,76,289.0,271.0,339.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291484345355893615031224171217,77,284.0,277.0,344.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201723310122313110414209586841,78,284.0,273.0,340.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.764835019861976093967662719266,79,281.0,276.0,341.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338328755807739949806922472536,80,287.0,283.0,349.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107869633489914391492185614740,81,283.0,277.0,351.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147152384563497682467842386003,82,286.0,281.0,351.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.480363172629069266988651631348,83,288.0,283.0,351.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.853471868469779122789451736239,84,288.0,277.0,355.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179899508470145368296526356794,85,286.0,274.0,351.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320477545306757593072256538205,86,287.0,274.0,357.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.808395152676930945185145389191,87,290.0,272.0,358.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.575739069097395511391704723287,88,287.0,281.0,358.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225512994716585783608554103546,89,292.0,283.0,353.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189769047037062863980041789907,90,292.0,277.0,359.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.998437315252207565094230581335,91,285.0,275.0,359.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240126883241422667585066708531,92,289.0,278.0,354.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240861406596171443145705989530,93,292.0,286.0,351.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.768723067097217944669937131034,94,283.0,285.0,356.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111054515895095675214504422295,95,286.0,284.0,357.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.572263007564708755271180412765,96,285.0,289.0,354.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.987792045877956256918887931073,97,288.0,291.0,351.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229885144393162543089986743775,98,287.0,291.0,355.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.815079082207795661597314622980,99,283.0,290.0,353.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163839093734962668893756779434,100,282.0,286.0,347.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305502838108641525480626786165,101,287.0,289.0,358.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.795380801560200660992811904201,102,285.0,291.0,350.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194235832820833022387596761740,103,287.0,290.0,345.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113264512932147294764049012591,104,291.0,294.0,342.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251879008218700668613626469889,105,289.0,289.0,348.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133047099880315100452461642804,106,295.0,296.0,339.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267534281326711495422856720038,107,293.0,299.0,340.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.965709956351988920257661163300,108,290.0,293.0,348.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269384891649444590116854737867,109,296.0,300.0,350.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228191424841037118965172149495,110,290.0,300.0,346.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.464669027657916284184397632680,111,290.0,307.0,344.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329093841159810762747016188993,112,295.0,303.0,343.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169897152027348379560346008977,113,295.0,311.0,348.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125719873252671253260960340622,114,299.0,306.0,337.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.462794670812716401372293318753,115,294.0,309.0,338.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.350284631091808067467732640913,116,298.0,310.0,337.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124282285484735463321900129645,117,293.0,316.0,334.0,354.0
