sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.323547926947147819114094032918,183,335.0,260.0,371.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.505050694415631818902997103295,184,334.0,263.0,373.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207943109963234759767023452788,185,336.0,259.0,376.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207567834538360222430875828051,186,341.0,257.0,379.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.475060967511485413533397724860,187,348.0,259.0,383.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153510841371470947021199721383,188,314.0,261.0,376.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186503633173466225254864159394,189,315.0,258.0,376.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335981089738373575688092202957,190,308.0,261.0,376.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.932276550773505004815466856427,191,305.0,259.0,377.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171113763911863212215618792311,192,306.0,261.0,380.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.802303007872320157616413007953,193,304.0,256.0,382.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129978912844345772594634993786,194,305.0,260.0,387.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132118066714098759445381240205,195,306.0,261.0,381.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163858911539457999260005126390,196,313.0,253.0,389.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.486178154869473296680484340489,197,318.0,264.0,389.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125413832246402132879424037311,198,315.0,249.0,387.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.920677248278916101991777835038,199,314.0,249.0,394.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172571893068319077335790642981,200,308.0,263.0,387.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.438766187578615533284939149041,201,310.0,262.0,390.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278268405635613249632869257461,202,313.0,261.0,390.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106699883618278353660105218406,203,316.0,258.0,389.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301050654567805915371569663911,204,315.0,260.0,389.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240318020629843790337696177512,205,313.0,254.0,389.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186289663508531886160535451278,206,315.0,253.0,388.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150642773227720486394932953382,207,319.0,243.0,391.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216530371084994661890578321853,208,315.0,239.0,393.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184485932176426748123975509789,209,312.0,238.0,387.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.425475166668756120063894789528,210,321.0,236.0,396.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225432095045763512944038441650,211,323.0,234.0,390.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116669561291183367232045050336,212,319.0,232.0,394.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.547303317272050640227164878124,213,319.0,241.0,394.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207674778575691657789239982047,214,315.0,240.0,394.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.516609663178233125618952927848,215,323.0,243.0,391.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.792646025157651111907008832038,216,326.0,240.0,394.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244756260449209184217141219960,217,319.0,239.0,398.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216543320286112771557296323580,218,321.0,239.0,393.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267460732654588311166952254510,219,321.0,239.0,393.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246935000610338274118513402668,220,315.0,243.0,393.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255965201045843649953768494938,221,312.0,237.0,392.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335817241169097175925856216180,222,310.0,233.0,395.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230064828323445634975357306530,223,315.0,238.0,394.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149365159578193197691637513913,224,309.0,236.0,392.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179794274283438820550879229772,225,312.0,240.0,392.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239407498205379145820375815590,226,312.0,234.0,393.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122208850609763051535696923782,227,308.0,233.0,391.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148380202348371971101549767292,228,315.0,243.0,388.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.680370291153612162806793898332,229,318.0,248.0,390.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117292780934449647437873516925,230,312.0,243.0,390.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144837367542962951415406210950,231,308.0,246.0,387.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243920008744667762270225374926,232,315.0,243.0,385.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149467900310026149363637353076,233,306.0,241.0,388.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276414094388050847194911128680,234,308.0,239.0,383.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264564141122973657459436922856,235,313.0,238.0,385.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.463571255130901053466469256537,236,315.0,238.0,387.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121047109298626568484148032315,237,313.0,245.0,383.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312940325758436976967377444452,238,314.0,240.0,390.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318608005961620630767482364846,239,305.0,243.0,390.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168796312693032096685593747802,240,312.0,244.0,384.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255976235031906283119990165257,241,315.0,239.0,386.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.355695741989073844509998645746,242,315.0,239.0,388.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138040221364820939967563427449,243,318.0,243.0,395.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153237851061806747031817084625,244,326.0,247.0,388.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158332695972682355427954697144,245,317.0,246.0,388.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272684005451650098299171749743,246,314.0,243.0,390.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181634780693361904320229536661,247,337.0,260.0,396.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184334329089759792852942978617,248,344.0,252.0,402.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336726420200313816930759119884,249,342.0,254.0,400.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310915367815000531792074226656,250,331.0,250.0,402.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331505240436391387656263089308,251,336.0,253.0,404.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224131325716072095027836307451,252,332.0,253.0,407.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139743961077293930345468775212,253,333.0,252.0,405.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122086220076090807936515643970,254,328.0,254.0,405.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.383474172706489449885019911557,255,334.0,247.0,408.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.349630369982263283683433596737,256,327.0,257.0,415.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.496799899046441245345684011568,257,315.0,258.0,419.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145225768814556395316661699823,258,312.0,256.0,432.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171695823615403348151651306061,259,314.0,252.0,426.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259349234094464994655250868334,260,321.0,252.0,428.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223916426442161739215130346333,261,309.0,246.0,433.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232138912638431191679505052281,262,313.0,251.0,431.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.803348833220999988292354043708,263,316.0,252.0,433.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289453934779546537911814410406,264,316.0,250.0,430.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300900571902818299048207536411,265,311.0,250.0,426.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224488987281430119886121439304,266,313.0,246.0,432.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198115545242968625813003056586,267,314.0,246.0,435.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118793902617975401519437566777,268,312.0,253.0,432.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.966386497554536259875912211922,269,319.0,250.0,434.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.635347088700594367623012206489,270,323.0,249.0,436.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135514889658058800003945654080,271,316.0,250.0,434.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336073357985224563293512794500,272,315.0,248.0,434.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216633654886845148264189958596,273,323.0,249.0,437.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309415484264055475751990293406,274,316.0,242.0,437.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.950826254618679515615974519168,275,314.0,243.0,433.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336691293550305985397143896107,276,320.0,254.0,434.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307907000433293777183915090593,277,316.0,252.0,437.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108561476223713436156823501855,278,317.0,248.0,438.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.922794209786006167048633005551,279,318.0,246.0,440.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221023440021155504240969977851,280,316.0,251.0,435.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291878714317795551316622368647,281,320.0,246.0,433.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101739098063649244114426267559,282,322.0,256.0,371.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197612384264681605990671488784,283,323.0,253.0,373.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223479313120816907892880297799,284,320.0,265.0,372.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338574502608518578230294227879,285,323.0,266.0,371.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217327295394728595572840122930,286,323.0,264.0,369.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130948967283079140096444903165,287,317.0,263.0,369.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307348519059512506196215692042,288,325.0,264.0,374.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271799356282265811750246849935,289,324.0,271.0,366.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171243511206229766462632806496,290,319.0,271.0,362.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201167963477192867112423127870,291,327.0,275.0,355.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338988655653784402659235716570,292,327.0,279.0,352.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.513766463382341839366991065117,293,330.0,278.0,348.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278965483879332251081782221026,294,332.0,279.0,350.0,319.0
