sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.280716697241022363840047353340,92,339.0,265.0,369.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295338960343818154326517306419,93,340.0,262.0,365.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231998543916090159886684109437,94,339.0,267.0,369.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138911647497900048883577104063,95,338.0,265.0,366.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245227188260767233106509799019,96,341.0,271.0,372.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281551332871978502621450671769,97,340.0,267.0,371.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150858168768711979388109666042,98,340.0,268.0,372.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258385611098927789570902989329,99,335.0,269.0,368.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245113929727244760211017396615,100,340.0,275.0,369.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.494476760379217898969686608484,101,336.0,271.0,370.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278129257511758965417047768833,102,340.0,272.0,372.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277963825284301658250916559336,103,337.0,273.0,373.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251838435581698016955513441602,104,337.0,273.0,369.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322952413052934004294335986031,105,337.0,273.0,370.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284263059067035128330337044708,106,338.0,274.0,370.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.456369218868732536992019156171,107,333.0,273.0,374.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.750649497321243715325821327539,108,339.0,274.0,381.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.767433052901759669877026933948,109,333.0,272.0,372.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117291233687720707395425889427,110,340.0,271.0,369.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328859778976707324771764067721,111,338.0,275.0,375.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218006902899381258530476692088,112,339.0,274.0,373.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332016934798837979502784282250,113,338.0,276.0,370.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122377322355803926920684358546,114,342.0,274.0,372.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302239832968957513417376881042,115,339.0,274.0,371.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331074559773181426144543489251,116,341.0,276.0,369.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.347604925706338451213340377285,117,340.0,278.0,373.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.944836961877370947365137847810,118,341.0,278.0,370.0,308.0
