sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.152294353412860485834008423847,11,183.0,282.0,212.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299189855481486450049792468695,12,186.0,279.0,208.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198622893073301677556693108099,13,187.0,275.0,215.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143951147940215189128196503751,14,183.0,275.0,211.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233406018753775139465282418801,15,181.0,272.0,212.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335204229384875447009108454207,16,185.0,267.0,214.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135353891961772593560821749902,17,180.0,269.0,211.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201381663195853949269563449918,18,183.0,268.0,215.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167942287115969340798963635456,19,183.0,263.0,211.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254758681403496677165904030274,20,179.0,264.0,215.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217470109471464796299436569718,21,175.0,258.0,215.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207181379071994171731324596526,22,178.0,259.0,216.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175546399228817291967958680343,23,176.0,263.0,215.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160792963662248400852284731926,24,180.0,263.0,220.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134230445340791129915900425808,25,176.0,264.0,215.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.869233129832799141369279157327,26,180.0,262.0,221.0,330.0
