sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.241030646627856498907066895608,90,121.0,279.0,158.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.854263086149159321132786361962,91,122.0,275.0,156.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.602768413233345770457683062667,92,121.0,272.0,157.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189438993248657634830552757268,93,119.0,271.0,155.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134160715898916752561021580859,94,126.0,280.0,155.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315385663692272556577156631945,95,120.0,273.0,152.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260530764850669526849851911693,96,117.0,275.0,152.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253525460479699091549400247395,97,119.0,275.0,154.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308581677154737575431014046739,98,117.0,271.0,154.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114865644434856455179817933139,99,119.0,277.0,151.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249153346102968988314817262503,100,115.0,272.0,148.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250004295170735723770780260799,101,119.0,278.0,148.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103933101493865422920916909143,102,119.0,278.0,147.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.765336825880723790399287431145,103,119.0,278.0,151.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294816535442813540464200408942,104,124.0,280.0,149.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336869324745433749165509013763,105,123.0,285.0,148.0,313.0
