sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.612114591669440808437867317151,103,108.0,260.0,133.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297056706018560413348027141164,104,109.0,260.0,131.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122214700043150899294400554236,105,104.0,257.0,140.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150800210207743102013549916523,106,104.0,263.0,142.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308587318650644711126896044206,107,106.0,259.0,136.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118897409161291960324289354260,108,102.0,260.0,139.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254368005021832353594079954605,109,107.0,257.0,137.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.669405040093548533390011016431,110,108.0,259.0,145.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.851738642988211194194151487483,111,106.0,259.0,139.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335844306488695758764561245944,112,107.0,266.0,137.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311052647520644996279709865102,113,113.0,262.0,137.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237568049622153553028472404014,114,114.0,261.0,135.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.502245223902264547653409482673,115,114.0,265.0,134.0,292.0
