sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.499677386163598466233338550301,109,383.0,262.0,405.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247705333088920287887294021387,110,383.0,261.0,405.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157559680408795795053046760532,111,382.0,260.0,405.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122374098379484961832462512007,112,380.0,258.0,405.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177663498409352131051550401711,113,380.0,256.0,404.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272897942228842833027451426212,114,377.0,257.0,407.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155509105055552770953092533464,115,380.0,259.0,405.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293964701862126303082989422888,116,380.0,259.0,406.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302942644501650605263398471681,117,380.0,253.0,406.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189326957723082428294906964915,118,378.0,252.0,406.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309952077837289720670616733616,119,379.0,254.0,408.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103016992602543237033865618270,120,379.0,257.0,406.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173214034392418935147740764523,121,376.0,253.0,408.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.895413360632616909108280238215,122,377.0,257.0,407.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189972396403080900707115611074,123,378.0,256.0,403.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301488082814616595294597134936,124,379.0,256.0,404.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192339378923789833392681341270,125,377.0,255.0,405.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.861583025306757727265006205490,126,383.0,258.0,404.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.457862978025552153521033193217,127,380.0,253.0,402.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.479574083038603119668466341392,128,382.0,257.0,404.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254455169555592688084818202312,129,380.0,257.0,402.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118494487844580172027698477581,130,382.0,251.0,398.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233256630410479182761033818644,131,378.0,254.0,397.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183154997374879913884976541466,132,376.0,257.0,398.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242056835533680371373557542224,160,316.0,236.0,362.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129422559259153276649823265576,161,317.0,233.0,359.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.360471394385583912940344743842,162,304.0,223.0,359.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106553397732316003674879004046,163,308.0,234.0,359.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.850248160190125018659721396389,164,308.0,229.0,356.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.762808512737999306250298611028,165,304.0,234.0,353.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116540273710852431702950802508,166,299.0,222.0,360.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.942692894659742468710169755426,167,304.0,228.0,357.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.574247423407765996760500226316,168,303.0,223.0,361.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260456658621908805646429876397,169,298.0,223.0,363.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189347698125877097418137068467,170,313.0,224.0,363.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.806703041932204929311723838613,171,312.0,224.0,369.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.619951185014503710550617645763,172,307.0,223.0,365.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196525920050800289399967347910,173,310.0,220.0,367.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290084607770945940718588728103,174,311.0,224.0,374.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232866319940374241894364014944,175,310.0,227.0,373.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151524977159945732212825087862,176,302.0,223.0,371.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.715722172282116710844282304136,177,314.0,225.0,371.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.637540674204808282249153594856,178,304.0,224.0,369.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.659643306607769419299200009471,179,301.0,223.0,372.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136029066294715486371679127301,180,306.0,224.0,368.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.371212947929312633016647919516,181,303.0,221.0,369.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.634364966720581461197435281004,182,302.0,224.0,367.0,303.0
