sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.296070183352036360080282903271,23,201.0,301.0,222.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286179116830481199231733628554,24,199.0,303.0,217.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.391495521130049147300201077290,25,194.0,303.0,219.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245444679185417127996574094924,26,184.0,294.0,216.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321795538321367393730946123460,27,180.0,292.0,221.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152573155811499986760818739607,43,200.0,277.0,228.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190358743540998338723354940966,44,196.0,273.0,230.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.978352575440615561275134142122,45,195.0,273.0,228.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250102032820644649144162491156,84,201.0,306.0,219.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168743591433729350665744297831,85,194.0,303.0,218.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222401328677287260535784019028,86,189.0,298.0,220.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.649901693617898290153355574742,87,184.0,298.0,220.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137037124970074736094467380278,103,201.0,280.0,228.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276473636706835639854979023156,104,198.0,276.0,228.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117393538159200661071837181766,105,195.0,280.0,228.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.551434373983895994596232462459,144,192.0,304.0,219.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194218970699982907463887455837,145,189.0,304.0,217.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197271679483940860156090280270,146,186.0,301.0,220.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.579316048830121999986126693930,147,185.0,298.0,220.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322703334764284785703710098422,162,192.0,283.0,220.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.830842364257778219770005759120,163,188.0,275.0,223.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.735191199473236044326430414143,164,189.0,282.0,225.0,307.0
