sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.241407479630626896554495024499,104,184.0,278.0,248.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272468643640704859966680487449,105,184.0,268.0,243.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182388428192271374834733920357,106,183.0,276.0,245.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287797868089921296180845414190,107,184.0,275.0,245.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286009504541323971718744779655,108,185.0,275.0,248.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.948201386117106519854849904325,109,185.0,277.0,247.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156153368124128458391324424877,110,186.0,280.0,244.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208212055836632235230464114019,111,183.0,281.0,238.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193524350472747006321829180105,112,169.0,271.0,247.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.872314161946142168620106396761,113,166.0,278.0,248.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188274812596533267122583317955,114,166.0,281.0,232.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.346875286913839706295531509111,115,167.0,279.0,229.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294865477707659054024183939540,116,158.0,277.0,231.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275194432497899436611992256513,117,160.0,282.0,231.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103586379070923475403484612585,118,165.0,280.0,230.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287494395046886536276261884438,119,165.0,280.0,231.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227820231418213380085604608476,120,164.0,275.0,231.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.437351631834181298542331451502,121,162.0,281.0,235.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328233159325306818145984398114,122,158.0,282.0,230.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.805254916744255898824100205771,123,165.0,281.0,230.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111293110229377875285004558763,124,159.0,281.0,230.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289102217781520249477125231168,125,162.0,276.0,233.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.465993537160974093085705301299,126,158.0,277.0,226.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320125161591372307327617556954,127,159.0,274.0,228.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151508493604442145546256371856,128,159.0,274.0,229.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101747226510222726038352346979,129,162.0,278.0,223.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.893090095945494773262192113878,130,162.0,271.0,230.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174736202379471001027231836685,131,161.0,274.0,219.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297897395318428570262991775183,132,162.0,279.0,224.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307772330704399132500444849160,133,168.0,280.0,226.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134802797059081808814585617949,134,168.0,261.0,220.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206910630575437015346029629387,135,165.0,261.0,223.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258167897445748617825089973800,136,165.0,254.0,223.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204655781000982519288094751008,137,164.0,264.0,224.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.836912436316539635095461188756,138,167.0,272.0,219.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.590386588070354892758087508230,139,165.0,270.0,219.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228156114787452906041218922760,140,163.0,270.0,221.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169992692772616868905769966419,141,162.0,271.0,224.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316515344489523213569223059346,142,163.0,271.0,219.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116023900022386922000117181119,143,165.0,272.0,218.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238443814635287230048438359360,144,159.0,270.0,217.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206110108164148851253534164409,145,163.0,271.0,218.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260989964479802950539747113239,146,165.0,273.0,213.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.692608547362522454096115499226,147,162.0,273.0,215.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.551408889801572437420195631128,148,155.0,272.0,220.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158372545628947019451810243447,149,151.0,271.0,213.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135031689018009881600975730973,150,154.0,272.0,216.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155047955081068451024181602117,151,144.0,270.0,215.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229578325130257604964170694789,152,148.0,263.0,218.0,343.0
