sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.251108704254694623698486222665,55,281.0,345.0,332.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333524653639852105973533178855,56,285.0,347.0,326.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295721194080047611104988202286,57,279.0,349.0,331.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165978928791088607397162362549,58,288.0,348.0,330.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330386830840574319684544084422,59,282.0,349.0,331.0,391.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109291158398508972715064657183,60,286.0,346.0,337.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294199688344170317979506954740,61,283.0,346.0,335.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145954063610830096436319321822,62,280.0,344.0,333.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131098212820052951891962525304,63,284.0,341.0,334.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117663230530648391047422915692,64,280.0,344.0,336.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169151923539540003873055872890,65,285.0,343.0,333.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166988497311747963129958740404,66,282.0,344.0,337.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254875286953921052415291526593,67,284.0,343.0,337.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316766631126603464066998131353,68,276.0,337.0,331.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.358420203041448010874115705133,69,275.0,339.0,338.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.359096982412222729832276224142,70,276.0,340.0,333.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.645279116303876240054825152098,71,275.0,339.0,334.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162293994662439167250300571370,72,280.0,343.0,339.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160271819197940635820616600866,73,277.0,337.0,339.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.996623278591820694637182868954,74,277.0,333.0,337.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.663208920131787654970916989207,75,278.0,329.0,340.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.659298570995969533708078919497,76,280.0,328.0,339.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268220348909711736311766897395,77,280.0,327.0,340.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143148764174765049480571430275,78,282.0,331.0,347.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325101255643365522465865494143,79,276.0,328.0,344.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.957628227082352588604979753161,80,278.0,324.0,344.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234277997621430252274486584127,81,275.0,324.0,345.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.416953674455186723778598900626,82,277.0,321.0,346.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316957557287721045240173640417,83,271.0,322.0,351.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201220895772698271235427577074,84,276.0,321.0,348.0,391.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125936446671792007517538103946,85,268.0,317.0,345.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248498067848629209082749929618,86,273.0,318.0,348.0,391.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103313247359258668883034106024,87,269.0,321.0,345.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.905005730786346716834030533043,88,268.0,313.0,351.0,392.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117956831688773598233085863931,89,270.0,313.0,351.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339309376593017307534910051724,90,270.0,310.0,344.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.367847399158731791563838945286,91,273.0,307.0,351.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326893699215832862802890869831,92,269.0,307.0,345.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312700536574442218272442438956,93,270.0,309.0,344.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110398156796357760291437741236,94,268.0,301.0,344.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245980674715587086392262952823,95,268.0,303.0,349.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296414788503565397007026117484,96,276.0,307.0,353.0,391.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.545833421965697862552786049907,97,269.0,307.0,348.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161174427052848734736509754624,98,273.0,307.0,347.0,389.0
