sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.128377667728481668180108361606,205,177.0,232.0,194.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.576089170553133833207374925811,206,172.0,230.0,204.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.386930307232689150449480341897,207,175.0,231.0,199.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185377900598763219705615292804,208,177.0,232.0,205.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311121563385841927430701455836,209,172.0,230.0,209.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148492795654507518845992177204,210,173.0,228.0,202.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115547656540719057008219999699,211,172.0,227.0,206.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226356779624350991468770880015,212,168.0,224.0,204.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197203895870058755532047719026,213,169.0,224.0,207.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165435258243469912984731768129,214,169.0,225.0,205.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209138840531203238853241828388,215,169.0,223.0,204.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215987083780531402928032558847,216,162.0,216.0,204.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322659089750713438722612340997,217,152.0,218.0,205.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190163367237024030662317821455,218,155.0,216.0,207.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.447041598650565956310042757547,219,151.0,215.0,208.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334785551822346455339294469610,220,154.0,225.0,210.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126610818764520701502776361536,221,154.0,228.0,207.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157658195561013076757231062609,222,150.0,224.0,200.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.995760116248278293342954337364,223,150.0,226.0,202.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.475290474686268369725566744343,224,151.0,230.0,201.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.657285040098747718176347829494,225,151.0,227.0,205.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145463662730015015530011885866,226,153.0,227.0,202.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331046740626258638601988528308,227,155.0,225.0,203.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203479171849996116543539135839,228,156.0,224.0,204.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223024631044073338631092263862,229,157.0,230.0,200.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234886173234647717291483561019,230,155.0,228.0,198.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206487488131548313725726955447,231,156.0,227.0,199.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171745518428481582898557347551,232,154.0,227.0,196.0,277.0
