sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.294703690545174639424556431079,29,226.0,287.0,246.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159093179381860175111242613181,30,223.0,286.0,248.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316751445962310828583274102191,31,223.0,289.0,245.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133743170492418033387843885356,32,223.0,286.0,245.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.849180844248501718910512887325,33,219.0,282.0,248.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.583803646055367718140639678203,34,219.0,286.0,247.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170204328716586855752615198432,35,217.0,282.0,244.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123683093435010524332247478341,36,219.0,280.0,246.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291553603203146573863382981562,37,220.0,284.0,248.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232471253586686981904923944790,38,217.0,281.0,251.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.797448313152401002370059520548,39,215.0,277.0,248.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.375252460976889999131418276106,40,211.0,278.0,248.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183668654853715122382870719307,41,216.0,278.0,254.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.585963166559831238328876660517,42,219.0,282.0,248.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124964769131933477082452857762,43,217.0,275.0,251.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121260021245578308470320357546,44,217.0,281.0,254.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109038601837094335513657484269,45,214.0,283.0,252.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125562626534101082431672709847,46,216.0,276.0,249.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338916957953371408160099605672,47,216.0,277.0,250.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335714300886771429662804781993,48,220.0,277.0,247.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146923090275566649995991727696,49,215.0,279.0,248.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292304379392938038687703649175,50,220.0,280.0,249.0,324.0
