sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.289398236194310443467635057107,146,223.0,287.0,247.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.973346304726793917908886220578,147,219.0,287.0,244.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284021105453020189353509670857,148,221.0,289.0,247.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270533975984329313146306267964,149,219.0,281.0,245.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197161600858994419311714689890,150,218.0,285.0,244.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228828808891349827774687864686,151,217.0,286.0,248.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301499417467507367212916381876,152,222.0,286.0,247.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293559200028589756575472946035,153,223.0,282.0,249.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182518093392870052226175491881,154,215.0,285.0,248.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.638522009702270514659864633248,155,219.0,280.0,248.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340066218718088418593654726065,156,215.0,280.0,251.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.446982188713381381264467745619,157,212.0,283.0,248.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197743089094853742455177474814,158,215.0,284.0,251.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316990892235116056639856755899,159,216.0,282.0,250.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205797458230815518067603901623,160,215.0,284.0,249.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.441454100253495652621020950112,161,216.0,279.0,250.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103038151893382107335135676958,162,219.0,281.0,252.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.448883967602142494479766956449,163,212.0,280.0,255.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199314859262443126029882503803,164,218.0,278.0,251.0,320.0
