sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.310867297822440218415703369530,87,136.0,252.0,179.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159350416119797027071885926382,88,142.0,252.0,180.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.734405752885942111078958755210,89,141.0,245.0,183.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235432782913860358984415526067,90,139.0,244.0,183.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162445101988049168502235951313,91,143.0,230.0,186.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186370906674179815289451137346,92,138.0,227.0,187.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174737930675591036919434266258,93,141.0,228.0,186.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123716371832067280305572122498,94,140.0,227.0,186.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245539522473040269365137918389,95,136.0,227.0,189.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285547743507672522482891819877,96,135.0,232.0,186.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.638044958311082110677380150202,97,135.0,233.0,191.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.438697370802483591568617151686,98,132.0,231.0,185.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153617866161123758757748536094,99,129.0,230.0,187.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225783364147184732987993181827,100,125.0,232.0,189.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.849731398760137165385658856570,101,130.0,231.0,192.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.500439433391713133158901159592,102,130.0,228.0,188.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151593573396549735176823580423,103,125.0,226.0,213.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266006521967172434185584789496,104,124.0,225.0,207.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278366165686551567561787470931,105,125.0,229.0,212.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275850271265274987653947953020,106,126.0,228.0,204.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163437103562171012975770520019,107,126.0,228.0,206.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285697975571824901402984178981,108,119.0,225.0,202.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287336335767415152357775731945,109,124.0,231.0,202.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.875871469235421673448600470461,110,124.0,229.0,188.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.981670658265340006657106651642,111,120.0,228.0,190.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241744943346450803931081563970,112,117.0,225.0,190.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141791903852927948817167351494,113,116.0,223.0,191.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339273576398919782031571602805,114,114.0,222.0,189.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231546395580885225127087437961,115,119.0,224.0,186.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178768828201473230188096328531,116,119.0,225.0,197.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267940859862594773907576673074,117,119.0,224.0,197.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331894663566565654593638390299,118,119.0,227.0,186.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175363609458664966488167827897,119,122.0,225.0,187.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230051315336724391165315804917,120,129.0,223.0,186.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113393679126953462045517074449,121,135.0,229.0,185.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136912566002126886859554438486,122,136.0,227.0,190.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300273470196258990658583129204,123,137.0,230.0,188.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.687247985817985187139878285145,124,138.0,235.0,186.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.345018838818501841495553259835,125,143.0,236.0,185.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252366688388793041261428023161,126,146.0,240.0,185.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257763527309917815550444087396,127,144.0,240.0,182.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255539045443261255512667268894,128,145.0,240.0,181.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200711961210757620537132472571,129,149.0,244.0,185.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181961850518192370914314770913,130,149.0,243.0,187.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302330397962955814561706517814,131,153.0,243.0,189.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106955221127895702640565405349,132,157.0,244.0,184.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285510285139091354707249821000,133,153.0,244.0,186.0,301.0
