sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.149029321697415726259157212060,67,145.0,257.0,174.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165733590917578470720182167271,68,140.0,256.0,174.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.740063069420089843740323194297,69,140.0,256.0,174.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338677555053280583072295917824,70,143.0,257.0,180.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243936188043238538830112603595,71,141.0,247.0,190.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215636095492880448462770467291,72,139.0,251.0,187.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190344246733722613033081514169,73,143.0,252.0,188.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.953002472266293694539405245436,74,141.0,244.0,186.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.560804992629843537593879166932,75,139.0,246.0,185.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.856246198011186518520430248624,76,141.0,240.0,190.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.892273163336655603698833000937,77,141.0,232.0,190.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241492635006276664686979944511,78,132.0,223.0,191.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207054844288901954984444959262,79,136.0,227.0,192.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109531732402885042225230900493,80,136.0,228.0,191.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.843943093424121336280559700437,81,131.0,230.0,192.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192834874352305376927813727139,82,132.0,231.0,194.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315016878545599023076434825371,83,126.0,228.0,198.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.882202740975604389308252438566,84,126.0,229.0,204.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.378441241559722338525911548271,85,122.0,229.0,210.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.770482494898792883205685833814,86,127.0,226.0,207.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248356711358998965882154247733,87,124.0,225.0,209.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252961272917591925879003029690,88,126.0,227.0,209.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302364786725278526904208934865,89,126.0,227.0,213.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307213837643936120272058726047,90,125.0,225.0,203.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.853633605772911839275085336281,91,119.0,225.0,200.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112588557345521480504102777019,92,123.0,223.0,198.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206756095030560801629633164730,93,120.0,227.0,197.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327603695469529766369529962046,94,120.0,226.0,190.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103503545147959726149667140660,95,122.0,226.0,193.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118877385455649745440586726718,96,120.0,224.0,192.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113322973930441046198993979872,97,118.0,225.0,198.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225149068420355331653285742980,98,120.0,218.0,198.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284344117249399359670519344526,99,116.0,217.0,198.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180114096208115625933371509342,100,118.0,216.0,194.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113285327541930429746912433976,101,115.0,217.0,194.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107242840960301528907421948773,102,120.0,220.0,194.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216935221931958003158406950385,103,124.0,222.0,193.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.905239151442393449144521324214,104,121.0,225.0,187.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.800503530033334589834833402950,105,128.0,226.0,186.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222988765213690423258277640363,106,133.0,228.0,185.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143225789697445651699837905252,107,135.0,224.0,184.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327808816712544654775584256752,108,135.0,229.0,183.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153458568101346937549522975543,109,141.0,228.0,186.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332918392801938134696891384971,110,145.0,237.0,184.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156142898523672470532706134694,111,140.0,235.0,186.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.455806053251310120927515013639,112,144.0,239.0,182.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203354888546938202439526755843,113,147.0,240.0,181.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315876581933923194319000341165,114,148.0,237.0,192.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.659088629065766718631005792721,115,146.0,241.0,187.0,310.0
