sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.298946991757211460022853135819,125,208.0,294.0,252.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.733538556749976071423608911687,126,212.0,294.0,259.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158175559932622163445021710557,127,208.0,298.0,259.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302530836009236323570722561757,128,205.0,300.0,265.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.591870437581936442949571226437,129,209.0,292.0,256.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189008596754548351839343849385,130,198.0,294.0,260.0,390.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249872395395310602532756487079,131,196.0,296.0,255.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114351647146946534160309641684,132,191.0,295.0,256.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325441764575051343444035955894,133,190.0,293.0,258.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110134909966846190246426395900,134,193.0,296.0,255.0,390.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159773521619945361083465964032,135,187.0,296.0,254.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194010171828603342871681110969,136,183.0,293.0,257.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137054134366775734564713532018,137,180.0,291.0,258.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235151774619564194747466327837,138,179.0,292.0,255.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217418156355800832920967963817,139,176.0,298.0,262.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224162058616968056076963922202,140,173.0,291.0,255.0,392.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.346988839982102608469255799553,141,169.0,291.0,255.0,390.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232849623528258825294659836397,142,164.0,288.0,259.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227100400745993662773828231625,143,165.0,289.0,253.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.685023516479430758616998737344,144,179.0,282.0,260.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240158756925759638271422329990,145,178.0,281.0,258.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.523331641462120750240656687107,146,191.0,279.0,251.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108642354957581807623651062287,147,183.0,279.0,250.0,381.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.424976069956849395094016715328,148,190.0,283.0,253.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340314526049806216728354050044,149,197.0,286.0,254.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133563835424835643113388452374,150,198.0,280.0,254.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187913703740873624010187564039,151,198.0,288.0,253.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305282133520966581402637114154,152,197.0,286.0,255.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172225008383357511001792022842,153,199.0,287.0,253.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161913866157312298721533612080,154,195.0,281.0,259.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.879815081302641541227476424250,155,196.0,288.0,258.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.791772084746496279659276212518,156,201.0,291.0,253.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258979434343136116525620937650,157,206.0,294.0,250.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256052944236936894503574475093,158,208.0,293.0,248.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322452893217001688156857362130,159,209.0,292.0,251.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330049693669489120410170426182,160,207.0,292.0,248.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.461038779485249753388357898255,161,217.0,296.0,249.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202343180821676839776627218247,162,218.0,304.0,247.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.384836248527567388256657989110,163,219.0,302.0,249.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203547987303661737896270638782,164,219.0,303.0,244.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.930834115911999954792397516258,165,217.0,307.0,251.0,353.0
