sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.610817832795936728871636703397,137,340.0,221.0,368.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.610817832795936728871636703397,137,311.0,260.0,354.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.933848830429268849517431592649,138,341.0,218.0,367.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.933848830429268849517431592649,138,310.0,260.0,355.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142940559741248583863099525255,139,336.0,226.0,366.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142940559741248583863099525255,139,315.0,257.0,352.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272384269237065662996987643582,140,335.0,221.0,372.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272384269237065662996987643582,140,312.0,252.0,355.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170552858978372724498527848141,141,333.0,221.0,369.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170552858978372724498527848141,141,309.0,260.0,358.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333169450843522568281252887270,142,336.0,218.0,373.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333169450843522568281252887270,142,312.0,261.0,360.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215786102192719896333303184800,143,337.0,218.0,373.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215786102192719896333303184800,143,310.0,251.0,360.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.827718316341121471391905809343,144,335.0,217.0,375.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.827718316341121471391905809343,144,309.0,256.0,358.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219953580301167969834345389212,145,333.0,218.0,372.0,257.0
