sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.179988798991872545249755890009,174,309.0,268.0,355.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176856043739183362895226612300,175,313.0,266.0,357.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197688959525761225550166451691,176,308.0,269.0,358.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311003880389255060125479902087,177,307.0,265.0,356.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230794817524393785333057113667,178,315.0,266.0,358.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180479851747795986070071870053,179,308.0,265.0,359.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229528481767450538679768258944,180,316.0,258.0,362.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167357076488371733672065946189,181,310.0,263.0,361.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167697167433094450137598383637,182,315.0,265.0,368.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163886576803516694346683826334,183,317.0,268.0,363.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308087401538881748940772106715,184,318.0,264.0,363.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307015214366009472116959953572,185,315.0,265.0,365.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315930154700247059339922625710,186,312.0,261.0,363.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213942816683095831817033592081,187,316.0,263.0,362.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163321905171403106401924019577,188,313.0,265.0,364.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227352749426047114823904439214,189,312.0,261.0,366.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113213586487622383670285269903,190,315.0,268.0,369.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201283234848010814146512079624,191,314.0,261.0,376.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279855084392518663058342339639,192,313.0,264.0,371.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.726002259593618607630939151150,193,311.0,261.0,369.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243167023844185302312577927505,194,308.0,254.0,365.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214641484219362883073930321269,195,317.0,253.0,371.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197734652627060947736266351673,196,306.0,255.0,368.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272328782621798508237662438436,197,318.0,255.0,376.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252151974563446412868775804092,198,312.0,257.0,368.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261310467272627189200180228354,199,311.0,257.0,373.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265747364254281904784664991047,200,317.0,246.0,378.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.428206290870645910071299227823,201,313.0,240.0,369.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253036454431738392059402996115,202,313.0,242.0,371.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244705279243924447682736900966,203,312.0,256.0,369.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213448796788648131426011583475,204,318.0,272.0,361.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137030754250717570527048464663,205,315.0,265.0,361.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129130596192078765956577335583,206,316.0,266.0,361.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246699775629469093731108835789,207,316.0,266.0,367.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246033995403299488096494779068,208,320.0,271.0,367.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183973358863296048782507364223,209,319.0,271.0,362.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269677472487171278385039802658,210,315.0,273.0,356.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323055948914942070418730897278,211,312.0,271.0,363.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238685916909762022933955790977,212,313.0,274.0,355.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278763807344430854315139980311,213,318.0,271.0,360.0,325.0
