sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.928962073537997911562754805363,154,165.0,284.0,182.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183544414116888856735421328002,155,165.0,282.0,187.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.403414132058224512111534827758,156,165.0,282.0,184.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116713766764188244438457995837,157,162.0,281.0,187.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247050503730432234117410782624,158,162.0,278.0,191.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199473908665651003063287072018,159,162.0,279.0,192.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.919924355133676430081212978409,160,162.0,278.0,191.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108157700131248246178024467532,161,162.0,278.0,191.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181237982775786840154296565956,162,164.0,278.0,189.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157694938784871605072126882293,163,163.0,274.0,193.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335933227468647742582116183097,164,164.0,277.0,191.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137195044762747791928602980914,165,163.0,274.0,191.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.571579860389507454408220930312,166,165.0,277.0,190.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106163218376620948095060645346,167,165.0,274.0,194.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210867527877025331227071988077,168,165.0,274.0,194.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166770806919866535114968909753,169,164.0,275.0,193.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.438825549264172758001930020470,170,162.0,272.0,194.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.953271879924773031297847200082,171,162.0,275.0,190.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.929963790305085248470939539216,172,160.0,272.0,193.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.937297710659512844788543138189,173,162.0,264.0,189.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303464536532177306574028897106,174,158.0,266.0,197.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188250602948763457353222203209,175,164.0,264.0,189.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120309358900478629877494433416,176,158.0,264.0,191.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203019246518517158237860329662,177,168.0,266.0,189.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167690715644944472009184566783,178,169.0,268.0,189.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157623833588461539912818592709,179,168.0,267.0,192.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115575647050020822612365981546,180,173.0,270.0,191.0,290.0
