sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.199297013060063447610650818053,85,187.0,224.0,218.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200400738262002013559949191986,86,180.0,220.0,215.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206599791439429590868995480206,87,182.0,220.0,219.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160446662268135116539567459257,88,184.0,221.0,214.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.537896934796376333701710253064,89,183.0,212.0,218.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194491598533590346012205996244,90,184.0,218.0,218.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127491376592164692149593417979,91,182.0,217.0,215.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.942269891455054016335961859202,92,177.0,213.0,217.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289893440860126102957459069280,93,179.0,215.0,224.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221876874586656263755573355743,94,178.0,214.0,222.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268508748595605131659828944193,95,180.0,216.0,215.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195114027359381600489842899675,96,179.0,218.0,219.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283656411988396441316828687287,97,176.0,215.0,220.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.512432677603227553875969980727,98,179.0,211.0,221.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328963592646835755990137975958,99,179.0,209.0,223.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173077808995210025030501260489,100,180.0,213.0,223.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236079746588553347307844400114,101,178.0,211.0,219.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113666497562674319527808024904,102,180.0,214.0,219.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306977235024611793192711097488,103,180.0,214.0,219.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115305168010850703039865615592,104,181.0,214.0,219.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191249832873921148890521146387,105,178.0,215.0,219.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175163525740186105221825470503,106,178.0,211.0,219.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.558248792231446974162543497832,107,183.0,213.0,219.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214312247482660841963162513233,108,182.0,210.0,218.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.500939121803764229338342427158,109,187.0,214.0,215.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214674962391752247026587864590,110,196.0,200.0,220.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175215060967523365601022531353,111,194.0,193.0,230.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261551172752086963044226653611,112,190.0,196.0,219.0,251.0
