sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.174827739693440976115921835188,213,179.0,220.0,203.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138643813258170948596159716044,214,173.0,208.0,205.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.715080207901926302512428399206,215,173.0,210.0,210.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294674725418151278188103722669,216,169.0,205.0,208.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.889735282949360628936976903873,217,173.0,207.0,208.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.412648396958783845869397764888,218,171.0,210.0,206.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.463270859674450329190043431463,219,175.0,209.0,208.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285243046561459402992668923199,220,171.0,208.0,215.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.562906151644589242930376300201,221,175.0,212.0,207.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.479799083026389847370033645300,222,169.0,214.0,209.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137042612367881643973720673305,223,166.0,208.0,208.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.508183157192424413129688026579,224,166.0,207.0,208.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.783343330257542350832593451375,225,165.0,205.0,209.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155250206470323677273642788770,226,169.0,202.0,210.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119973508136012615956968425653,227,166.0,201.0,208.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178708007262447895644416098364,228,169.0,205.0,208.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126735227020616011504917785948,229,168.0,208.0,208.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103177913038663780315193602940,230,166.0,200.0,210.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282608230454705135898734804056,231,169.0,202.0,209.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134948535267995013206516407251,232,167.0,201.0,208.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319013779927149961840320101289,233,166.0,200.0,212.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.929364119353287222314664380763,234,170.0,204.0,209.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149181603758862749913454013640,235,172.0,207.0,207.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165618519792071773751857252976,236,167.0,208.0,211.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244559336117576797685917960384,237,173.0,210.0,210.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.366280574199753419770162606455,238,178.0,200.0,208.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338026640668364204102225354646,239,179.0,200.0,209.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.617727071561593984584066735564,240,180.0,200.0,208.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237575890999984740416454656776,241,180.0,200.0,214.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.751812009633666373787375393398,242,184.0,196.0,214.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143110832679225292807841233620,243,180.0,194.0,216.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149979106383323602746392960617,244,185.0,187.0,223.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275902636398885422462742283639,245,183.0,182.0,226.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309386587197094084022590306281,246,185.0,184.0,225.0,240.0
