sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.296945405226645900881247976307,127,158.0,343.0,212.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.503641486338834131575428842000,128,158.0,340.0,216.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.382349442595718664787663723384,129,152.0,337.0,215.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107858766208882739608169177560,130,150.0,340.0,219.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313579704945353323530363159448,131,153.0,333.0,213.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.495245525871639952187763596926,132,152.0,336.0,213.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.858530703254868030864529910323,133,153.0,336.0,215.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132638326309703768574724187115,134,154.0,335.0,218.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.948633569926045401229931598824,135,153.0,327.0,220.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.610846545203126190678003587938,136,151.0,323.0,214.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231862919557368232483026084537,137,152.0,324.0,219.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.544899358736122535314910236198,138,150.0,319.0,217.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262906261713754865468791911745,139,150.0,321.0,217.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115174393586570984905892711316,140,150.0,318.0,217.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228405740072130349145185111370,141,149.0,320.0,218.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212836252167045335512172911354,142,150.0,318.0,214.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162041238710054640710211827702,143,148.0,318.0,214.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214117567616484205235316920680,144,145.0,319.0,211.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332281026509366885969606180997,145,147.0,319.0,208.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321617117317216417198864012322,146,148.0,316.0,207.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149527166841627754252628421971,147,149.0,316.0,211.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200021880800582788408430446881,148,146.0,316.0,208.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164002034808424906514775625072,149,141.0,318.0,209.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.448713122238787344116981157415,150,140.0,315.0,211.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101264715175081775006963086431,151,141.0,317.0,210.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.576473690265172823280016013594,152,146.0,319.0,206.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312418098165794152946667648166,153,142.0,317.0,209.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306692539934264983006506127138,154,141.0,321.0,208.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260209950048029837271771672336,155,142.0,320.0,208.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262616040204830223835437368183,156,140.0,323.0,210.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.790654398862032225025783758693,157,140.0,326.0,206.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.501068562049314201721931982294,158,141.0,324.0,207.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302069990085222183729172523417,159,145.0,330.0,195.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301354117303006693138098078843,160,142.0,329.0,203.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250731688901575322272049776898,161,143.0,334.0,196.0,370.0
