sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.125988787224111841638588655966,282,137.0,322.0,206.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311583987524148674418553276883,283,140.0,308.0,203.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.445663261735103084846828298882,284,140.0,305.0,207.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210799924206299655504050930004,285,143.0,307.0,209.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270704391079998517149022679364,286,138.0,312.0,209.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.342205597605329299715057930436,287,139.0,324.0,209.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.629180884378087810908001044626,288,138.0,324.0,215.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201522951651167499414661269283,289,140.0,319.0,212.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147783914407360534878818625654,290,134.0,319.0,212.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226079953982030798022069723825,291,134.0,315.0,212.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310850537148503808388910559870,292,135.0,316.0,208.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297900691362861672719614870454,293,136.0,316.0,208.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161443615472208164698350380171,294,132.0,316.0,206.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204415762236209066183093927592,295,130.0,319.0,203.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185011214662075587395022032892,296,139.0,319.0,203.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261209277350262676137633600591,297,136.0,315.0,200.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130247049311288019614787616338,298,138.0,315.0,199.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199390860922123874447924223242,299,137.0,310.0,197.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.660787303364014410331360248139,300,138.0,311.0,196.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.881372333482132303140348466307,301,136.0,314.0,196.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135015897987948885700682243466,302,136.0,312.0,195.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137786076802052047481450059858,303,135.0,313.0,196.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256921986653158715779033912087,304,135.0,312.0,194.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147365262433560535096799140445,305,137.0,311.0,194.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.489662668813364483716069180438,306,134.0,309.0,196.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295127644493055236869872403014,307,136.0,313.0,199.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.931540544635106841353982413818,308,133.0,311.0,196.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.816533493182605387868912494369,309,133.0,306.0,196.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298597486591758763135185538957,310,133.0,310.0,198.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296697332647850056421451815669,311,138.0,309.0,198.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.826793969130067068144959074660,312,136.0,310.0,198.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.873891808071986940037470064799,313,134.0,313.0,199.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160601562332051575035235534720,314,137.0,312.0,199.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303153966888433762567245052049,315,138.0,316.0,195.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165886395881435973172175314802,316,133.0,313.0,193.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.599121799530287136764170454672,317,138.0,313.0,193.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134904158124819700335283534935,318,133.0,312.0,193.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323731729000657587736714885995,319,136.0,312.0,191.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252314268559974034203866145620,320,135.0,314.0,189.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268797907932501881812364884039,321,133.0,314.0,193.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230464026208709112236510364442,322,135.0,310.0,192.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294325740357728055541040690013,323,133.0,311.0,189.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236137659236154901880793644494,324,137.0,307.0,186.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174474952150432594107816856053,325,135.0,306.0,184.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215960997564941783233441665887,326,135.0,308.0,190.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333889316406519418289876341585,327,135.0,309.0,180.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273311257160001219175191468864,328,132.0,311.0,180.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273317461551018512051135943733,329,134.0,321.0,180.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.409743697420131066674504849278,330,139.0,323.0,176.0,369.0
