sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.257518344317407007611927469573,143,185.0,242.0,221.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225263345438227164239677107360,144,186.0,247.0,223.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.806034879873122060117965975863,145,187.0,247.0,222.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314814032204182489563980656305,146,183.0,247.0,224.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208076531315514627964078094423,147,171.0,243.0,226.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237954347039660266141314730801,148,181.0,244.0,224.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190429946253519247209708918184,149,178.0,245.0,223.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227379677106296672373457627405,150,178.0,239.0,222.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191087297816494628625635450551,151,179.0,237.0,221.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227250543951120407863510094689,152,178.0,240.0,222.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.925379919619316941435994890444,153,181.0,236.0,223.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120285874547721666509765379853,154,175.0,239.0,232.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194860867319514199167271081718,155,183.0,237.0,232.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175500668073143427991197044684,156,180.0,238.0,222.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188045429029157658768642467285,157,180.0,238.0,230.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.626602130712920870161700037522,158,183.0,236.0,226.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119172339301518834093018762290,159,180.0,232.0,233.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133432128448221908129061264515,160,178.0,237.0,234.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260435783049624375937887468629,161,183.0,233.0,233.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188278559426594825477372422204,162,183.0,229.0,237.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134671892313133912954996261470,163,176.0,218.0,234.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334645269730650931284805306353,164,176.0,234.0,237.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161988674360490059808293852722,165,181.0,236.0,238.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.460388371439522457733009529884,166,177.0,232.0,230.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204310818124640966769665996977,167,186.0,233.0,240.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300015269464244761234105596114,168,183.0,232.0,233.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280161016787680284424192706557,169,183.0,232.0,222.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240889160172429026519347132125,170,176.0,228.0,221.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173202385571220165902679982275,171,188.0,228.0,230.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114946487053995369591733214859,172,187.0,231.0,224.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159571967703704895734825649334,173,183.0,230.0,223.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229049061046654113276893316897,174,184.0,231.0,225.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220479565813562173971969067580,175,184.0,228.0,226.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174903160743793839116680875068,176,180.0,220.0,222.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229771754212034655847172339212,177,188.0,229.0,227.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116335516915158599421686132807,178,183.0,221.0,222.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.364088078721148602617841277907,179,186.0,231.0,225.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127148783421742884678898369542,180,185.0,230.0,224.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238949083287463636386356639629,181,190.0,232.0,226.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262549701088247013176918979668,182,187.0,233.0,220.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250787253853759397991235869346,183,183.0,233.0,219.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129040526818250630330094767074,184,187.0,229.0,227.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128197181958290866074189941625,185,187.0,234.0,223.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216157391104739258783502569503,186,185.0,232.0,228.0,283.0
