sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.206414997700668425149447154921,116,330.0,337.0,347.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300880710451027628779155636675,117,327.0,335.0,350.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.940252190682350229692145904566,118,326.0,332.0,352.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260886798319641538499588598414,119,325.0,336.0,355.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129740161086874375395901391030,120,328.0,339.0,354.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291298176563574411564867088100,121,326.0,338.0,352.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269565268113599498000988581388,122,328.0,336.0,351.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238521410646958140909119096300,123,326.0,334.0,358.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233361399168271107897000512396,124,324.0,336.0,354.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112563006483721008313909622119,125,327.0,335.0,363.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327759611448005335879413728108,126,324.0,335.0,359.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.492582951086456662656513347446,127,323.0,335.0,356.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311825279362065563936743657478,128,320.0,330.0,358.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194715066898200311063506328370,129,323.0,334.0,357.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168450735904841992742192512794,130,320.0,331.0,357.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268863884081726308811535273809,131,323.0,335.0,359.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266574050015475142901803633964,132,321.0,332.0,358.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296855253643515258753670503466,133,325.0,332.0,358.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.408299675556247690660240321715,134,323.0,329.0,357.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237599142251397222913196596634,135,322.0,332.0,358.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.690076435000720040224276467785,136,321.0,330.0,357.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297793687140937135710483799953,137,320.0,328.0,355.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272370257444826571763887146640,138,318.0,333.0,354.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311984265082015055599207331561,139,322.0,335.0,353.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239516642233429320921787104785,140,323.0,335.0,355.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226846340289468047970461948238,141,323.0,332.0,355.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261872153539629449083305163725,142,329.0,334.0,350.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267905334910428394747258230486,143,331.0,333.0,353.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.514327411821479253094844727953,144,330.0,332.0,351.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267571756149517508281069349524,145,330.0,339.0,351.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175331903173261796002968858813,146,332.0,333.0,348.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218777114551896808800424537754,147,333.0,339.0,346.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103593820788937906234294058678,148,333.0,339.0,347.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236004213009822459682633499502,149,329.0,340.0,348.0,359.0
