sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.204227795324249938500557609707,31,323.0,343.0,339.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.547108610523698604636025798486,32,323.0,343.0,341.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307715677659342818989810217944,33,325.0,339.0,343.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180733978712435366076268919536,34,322.0,338.0,344.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304828170074998142974387562007,35,322.0,337.0,347.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337388312313219433677401490011,36,323.0,339.0,350.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291516020061409570229729486495,37,323.0,339.0,349.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339931113397240719503476753735,38,322.0,339.0,348.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333098280106029832739622536495,39,321.0,336.0,349.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.759716248587677673468814200761,40,319.0,335.0,351.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116054002513882267023107851416,41,319.0,335.0,348.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103396252958952350354991550823,42,319.0,334.0,353.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332520245943568476424208756909,43,318.0,336.0,345.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.889197963869712137012829691923,44,320.0,338.0,349.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190083775958661714203551323785,45,317.0,337.0,350.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.560499506624339531050032613064,46,318.0,334.0,347.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114512567668973780027690745028,47,317.0,336.0,348.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188267449153711735010747378561,48,322.0,334.0,348.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327133553957390712530045521498,49,324.0,338.0,348.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310286016428046912722308677741,50,326.0,336.0,346.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202423145131147879066970344977,51,328.0,343.0,345.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313956577800034525132454503148,52,328.0,341.0,347.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282856574517089056570575970329,53,328.0,343.0,348.0,364.0
