sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.170463403432106413806612012911,10,322.0,333.0,340.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180913898852144360790532191029,11,322.0,336.0,348.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215256794466297852732133938901,12,322.0,336.0,347.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207293029600919601953620386763,13,322.0,338.0,345.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.876789148604762801010987719469,14,319.0,336.0,352.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174439429184930860186696235869,15,319.0,336.0,352.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200090275642682723470506100297,16,319.0,335.0,348.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193558889895909669990809660111,17,321.0,336.0,355.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250209367725113731979211814132,18,323.0,336.0,348.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145253095820617193750060950101,19,320.0,335.0,350.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146313104327799202968894907098,20,320.0,332.0,350.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279618662731560202217993264116,21,322.0,333.0,348.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314703826891589535396255312754,22,319.0,333.0,352.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286547982184107005351573887289,23,319.0,331.0,349.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273318564816113368297954108740,24,317.0,336.0,351.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186811470234312625819193749242,25,315.0,335.0,348.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156272581929934368333613484200,26,313.0,333.0,348.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181374086092183854358165767466,27,312.0,332.0,353.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339837425954320249272732656159,28,319.0,335.0,349.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183896029835878305834489025875,29,318.0,338.0,350.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.867724037425040264942178800594,30,324.0,336.0,349.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293541639381179342545503584927,31,323.0,333.0,349.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227783878681748410649192062506,32,326.0,342.0,353.0,364.0
