sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.166631766724909305053663431143,253,123.0,251.0,144.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290408864258067083690880727889,254,120.0,251.0,146.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255888084628686930894116322794,255,123.0,250.0,143.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177052685390989438661041762517,256,123.0,245.0,148.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.589282583649149896503192943386,257,120.0,250.0,148.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.460737058148475647542320054524,258,122.0,247.0,144.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.890815443636612625126629916687,259,122.0,246.0,148.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182877901937600281554748835462,260,123.0,245.0,147.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.348222187484359017359018201645,261,123.0,247.0,147.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225133937213280647506350023336,262,124.0,244.0,153.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176438971307425222556179000434,263,122.0,244.0,151.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.403872541847340125848546051392,264,123.0,244.0,158.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.879031198553472754516041466989,265,120.0,243.0,148.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127182522653424979032049935154,266,119.0,242.0,155.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266527941963482614445468079254,267,123.0,244.0,153.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315576440918970916749584007436,268,122.0,243.0,162.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200194747226647501003936583404,269,127.0,243.0,160.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269481563404534494894309773219,270,124.0,240.0,161.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278435911015702620638886408768,271,127.0,239.0,158.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121603280430244942298117639946,272,125.0,239.0,159.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173576727083226154517032839197,273,125.0,236.0,159.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289473375196514757583752367827,274,124.0,235.0,161.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.883743462689039103770633731533,275,127.0,236.0,158.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202665661899214947462560670861,276,120.0,230.0,159.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283005170640518588331803321927,277,125.0,230.0,159.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160855372066055716032895579779,278,129.0,230.0,162.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232420625902334958360598871391,279,128.0,225.0,161.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.632967247571807408373839253294,280,127.0,226.0,165.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206881248094244344704236285636,281,133.0,228.0,159.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.571273436836534573009343563845,282,126.0,222.0,163.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250429475511637357874989844852,283,128.0,226.0,166.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281643919042782024426746091224,284,127.0,225.0,162.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234012037106773468243555655867,285,132.0,216.0,172.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204623463017350785320321142353,286,130.0,217.0,172.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224838374034081586078811976136,287,135.0,214.0,167.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.525179965762285127434755058160,288,136.0,214.0,167.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.519465154316331621010818704813,289,134.0,216.0,169.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153770321681990051982424488876,290,127.0,215.0,170.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122475445422809682178906334808,291,133.0,216.0,169.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276225255519132526449324008825,292,134.0,215.0,173.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275208005269527252981652684857,293,131.0,218.0,171.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326816918739046559134690475151,294,131.0,213.0,179.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.638485438566143022311667989191,295,137.0,215.0,179.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259163817206805830365697426437,296,137.0,215.0,182.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180122920862280095458807188224,297,138.0,214.0,175.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.802982691493565372364501954552,298,140.0,215.0,178.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.557844248010589842553124600338,299,134.0,209.0,182.0,250.0
