sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.139121452212378216930398136254,196,393.0,307.0,419.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118611242046405612814629466121,197,386.0,312.0,423.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124390926793364820644427725222,198,384.0,297.0,419.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145765673513859378543979609609,199,379.0,301.0,420.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156394951061523531187610863264,200,381.0,302.0,420.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329952986224577418873957565411,201,386.0,303.0,421.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123468989700821204054982464408,202,378.0,294.0,427.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160633876581846519051015156054,203,389.0,303.0,421.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251712646976398375163383507917,204,387.0,304.0,425.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129262257813388416266831384121,205,394.0,301.0,426.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205077154358932380220884169082,206,387.0,308.0,434.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164712929131952906114258455370,207,391.0,311.0,430.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.543472729682736125547661656270,208,387.0,310.0,422.0,342.0
