sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.934955879058676144522427204539,193,393.0,304.0,414.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276100700065115117167137052743,194,389.0,304.0,419.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323959447450338069342196921040,195,387.0,304.0,420.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.454144321019820408698744496007,196,387.0,303.0,424.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304918209689703675749785784153,197,384.0,303.0,433.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190022378504571950574474180798,198,384.0,298.0,415.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124317470198263296351053607100,199,383.0,291.0,425.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234913359529775191651116009991,200,384.0,299.0,428.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327139667698589562433904694339,201,380.0,301.0,425.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198605236825652608901632919594,202,380.0,298.0,428.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190917704009696348386798175472,203,381.0,303.0,434.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245237185220132365224979352940,204,381.0,300.0,423.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.494046905604047504294742083197,205,384.0,293.0,419.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.488000437886568881920380217480,206,384.0,303.0,420.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.542751007638731433789411583023,207,389.0,315.0,435.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123115986500756654058647182115,208,385.0,307.0,428.0,349.0
