sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.335008322104129033005835433603,195,398.0,307.0,413.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312131982759207327856801786828,196,397.0,306.0,421.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234331646413153112064357728441,197,388.0,303.0,421.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316869880729013843601879242788,198,381.0,299.0,421.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287139892532816629098727226835,199,385.0,303.0,425.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185605467964088186775943935329,200,378.0,303.0,424.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307206482766837413278086143505,201,386.0,301.0,434.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123931651690828015479277697909,202,384.0,303.0,421.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194492126417242324865226667053,203,391.0,305.0,422.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303882175944933224658448861974,204,387.0,306.0,422.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327455553615424296162034110028,205,389.0,304.0,428.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174307842345075344960700025700,206,387.0,302.0,425.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173834152410774309487357222315,207,387.0,307.0,428.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145224550856988981322874528437,208,385.0,304.0,417.0,335.0
