sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.159047911540722752655830686454,17,316.0,327.0,348.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.635951081040552983311978556488,18,316.0,319.0,360.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178730169512295656632045605279,19,312.0,320.0,357.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304888689992294976187514003170,20,309.0,317.0,361.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308721810874007051505061316849,21,307.0,315.0,375.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149953989650107511206674754246,22,304.0,314.0,366.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153864141472614822083480497510,23,305.0,313.0,366.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159641032279282994676623583651,24,307.0,319.0,360.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.415799632103544935083855432975,25,309.0,319.0,358.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.988771845618235201503794712331,67,312.0,324.0,345.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249530638622870974171145642523,68,310.0,318.0,351.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.381828481734365546927984940862,69,310.0,319.0,358.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157378255686806098486628484418,70,308.0,317.0,366.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286974494911319334898992071575,71,304.0,315.0,366.0,383.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.408396737986550899306201501296,72,304.0,315.0,363.0,380.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293931042934042713461320532773,73,303.0,312.0,359.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.672685959805623757612399774369,74,307.0,316.0,359.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191089189226373503368367152412,75,312.0,328.0,348.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103857239241114257021758252721,117,314.0,323.0,348.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139520620073768499442381013282,118,314.0,323.0,357.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298272786764908237698895887930,119,308.0,323.0,363.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229622468959392776770845316665,120,304.0,311.0,367.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143147861074860812110587392165,121,313.0,321.0,377.0,385.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.597960008951614012026859593568,122,313.0,321.0,366.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.399326521069398129401270519555,123,309.0,312.0,363.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103782495765396447732877066975,124,307.0,315.0,355.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116386808071786030624322495540,125,314.0,320.0,346.0,364.0
