sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.126288726749275708967995056809,102,109.0,260.0,137.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261166790047949855595838876848,103,104.0,251.0,133.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193252699148466651390436250528,104,108.0,260.0,140.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218383056175114115666566469515,105,106.0,259.0,134.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264065220253723637576045890227,106,100.0,262.0,139.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330858104933872272149912447154,107,105.0,260.0,150.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329535250823748671698206808713,108,103.0,261.0,149.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236551536997088079293629398170,109,105.0,258.0,142.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213093570470647893221575804174,110,98.0,256.0,137.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249659541191013242274471945843,111,104.0,261.0,151.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.736310928583745300148935465318,112,102.0,261.0,141.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292188503763243646398099489211,113,103.0,257.0,143.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234922996340723216939591395016,114,110.0,257.0,137.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288522723994019818574940034849,115,111.0,265.0,141.0,299.0
