sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.113663080847719899853115138912,1,175.0,303.0,212.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.352906296217531281986058189229,2,171.0,298.0,213.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126819599866314634565335002077,3,177.0,299.0,214.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.775324700796575833081375635277,4,174.0,298.0,215.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231136318948060101169050834611,5,172.0,300.0,213.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217903292869044768066050438669,6,171.0,293.0,217.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307554064056692968062327959945,7,169.0,298.0,217.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230705597022752641737504545306,8,175.0,297.0,213.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.931087497563647776299869614151,9,172.0,298.0,219.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232001870886063760427610534331,10,170.0,299.0,215.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190720929078106367008175956301,11,169.0,298.0,215.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.943012417185786577828328545606,12,174.0,295.0,214.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265519194703506106424601257713,13,173.0,305.0,212.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.463060001376285992601772021953,14,175.0,301.0,208.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268532336519150535261962967914,15,171.0,302.0,211.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318924001355161152450257341958,16,174.0,304.0,207.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188522878721170617817626706980,17,177.0,303.0,214.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135080599558799303337360188584,18,176.0,302.0,214.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.736945618511731706316259700452,19,176.0,306.0,209.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271338169287329537097996724629,20,177.0,307.0,208.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187403157393960284474674025684,21,177.0,310.0,213.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.771784684025489027332653253706,22,176.0,311.0,210.0,340.0
