sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.541622293797039950548038999538,443,191.0,171.0,221.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185337411198183718212935440851,444,187.0,171.0,222.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133055056680986488569177690246,445,187.0,171.0,220.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257003735185708517216514525712,446,189.0,172.0,223.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.674683428227060227326845026820,447,188.0,168.0,225.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177041197017550324519312034142,448,189.0,179.0,223.0,248.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138662257484961478907733485223,449,190.0,175.0,227.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288154806549699870466589306442,450,187.0,175.0,226.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224272847663449414913340266054,451,184.0,177.0,221.0,251.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260874842513464846185608794361,452,189.0,182.0,228.0,252.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134860102635154038050768628230,453,189.0,184.0,222.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252520259424244402136215025362,454,189.0,186.0,226.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334363994918711446845401742691,455,188.0,191.0,230.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.823816598123225173066495289715,456,187.0,194.0,230.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329936030239797994369405674773,457,182.0,196.0,232.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292544661073003652469671920737,458,185.0,196.0,224.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162209532261764346647825609207,459,186.0,198.0,229.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184602194974869143583345474089,460,184.0,196.0,227.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190948465134659072991346267487,461,183.0,196.0,233.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130301151571879723164137933047,462,186.0,200.0,228.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132941638025042804425729681923,463,186.0,203.0,229.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251839179555915749796730235902,464,182.0,199.0,230.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101013273267166971573021434708,465,185.0,200.0,233.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321578157881101661842927361871,466,183.0,203.0,226.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.610672894945769509914213517728,467,188.0,201.0,227.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131424062781433502900593599206,468,186.0,200.0,225.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219804954845364302267876410788,469,184.0,204.0,226.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237993446112941946713848581497,470,182.0,201.0,223.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175498150467887213925171706474,471,186.0,200.0,223.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.822800742354686198839490558864,472,183.0,202.0,230.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.576038480523268993544261493032,473,184.0,202.0,227.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.735523041671094638462633142333,474,187.0,206.0,229.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291930621838914564533859593582,475,186.0,207.0,222.0,249.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166241063002141106528117436843,476,186.0,203.0,223.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329255949329727533545891765106,477,191.0,212.0,223.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195732855692016805386820952712,478,183.0,206.0,225.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227251871096474485566902682428,479,190.0,211.0,230.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.868366953956284513431944994448,480,187.0,206.0,219.0,243.0
