sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.212095650416656209407826058474,224,168.0,181.0,205.0,203.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180405605110944993691186740103,225,173.0,181.0,200.0,208.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300816741476994036783979055615,226,165.0,174.0,208.0,200.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252272429436552861180022400880,227,162.0,174.0,202.0,204.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225753970177314860747484020447,228,167.0,176.0,204.0,209.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334639589170720689349369373828,229,159.0,170.0,206.0,209.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297675932770394743451019829377,230,165.0,175.0,208.0,217.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108396812201485724211411364098,231,165.0,168.0,207.0,215.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142476248957350000677065307722,232,163.0,170.0,209.0,219.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.673624623217393004948946242241,233,169.0,170.0,212.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296022927623158709874931543880,234,166.0,168.0,208.0,220.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116832041114508293525187628100,235,164.0,168.0,212.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245008821431547664923115025608,236,163.0,163.0,208.0,212.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243050773201247584618244454536,237,161.0,161.0,214.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307241723543164085542916398184,238,162.0,161.0,214.0,218.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107290728011934827139388361627,239,161.0,161.0,215.0,218.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132919122378245701666016728969,240,158.0,161.0,209.0,222.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273980235405181746848988942997,241,157.0,159.0,217.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283612120431930848369151596205,242,158.0,157.0,218.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121530822557817229515643587791,243,161.0,164.0,215.0,226.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315118408471883403245617769450,244,161.0,156.0,213.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166310853542719102065761635070,245,159.0,160.0,215.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.923164032990727021580215298807,246,165.0,157.0,218.0,237.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318548540086702855739981536903,247,164.0,153.0,212.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245625913578152399664341700273,248,159.0,153.0,214.0,229.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118733745452788866542559473833,249,160.0,152.0,222.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317224987759189893118379728605,250,166.0,150.0,222.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.440987927875305104865468930355,251,163.0,150.0,210.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297365788630258281785489593174,252,165.0,155.0,213.0,238.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239191724365567870575362658621,253,162.0,150.0,216.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251755991697309480008269082816,254,164.0,151.0,209.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316520056943617831378736572857,255,163.0,150.0,211.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261266187485124559703278754245,256,162.0,146.0,209.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270184768772152108156203807315,257,156.0,143.0,212.0,237.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120812186049549528219575974300,258,155.0,141.0,210.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243113626895454471528764461032,259,154.0,146.0,212.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320540983403316065456568579757,260,160.0,139.0,211.0,234.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.826024757388592345755925548738,261,157.0,141.0,210.0,229.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274111847531171293203786361586,262,162.0,140.0,208.0,228.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196905995281447286387720498035,263,169.0,161.0,209.0,227.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.525971209726685360609687440588,264,170.0,161.0,210.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290370752504619359301005007608,265,165.0,165.0,205.0,224.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276695718023608980282438603198,266,161.0,165.0,208.0,230.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108728856298389926288051157971,267,164.0,164.0,208.0,226.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334579748389292164076306024644,268,169.0,172.0,206.0,218.0
