sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.203840752516992280043467234904,227,165.0,178.0,205.0,208.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205478149129091688937396407323,228,170.0,175.0,202.0,209.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303499625939846910438629844192,229,167.0,176.0,206.0,211.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238109718917129164915625701730,230,169.0,172.0,212.0,215.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251978636012794600050508201255,231,168.0,169.0,209.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137363150200644575284306341231,232,167.0,165.0,210.0,218.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114102929750822612820210911929,233,165.0,167.0,207.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309468115557436647393815980602,234,165.0,166.0,208.0,219.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153140899269064627189795789992,235,160.0,164.0,208.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135521903448899548657785274718,236,159.0,160.0,213.0,223.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326266829998972163042563221722,237,161.0,159.0,209.0,218.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217930233473264870832650790351,238,164.0,159.0,208.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.923202268049020011760843773004,239,160.0,163.0,212.0,226.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.422946477345630284837437922233,240,162.0,159.0,213.0,224.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177944830478943483079402944738,241,156.0,163.0,212.0,223.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102882398387231880450875905521,242,162.0,157.0,215.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219816048089021662604471798299,243,158.0,159.0,213.0,229.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301418520453629590960949581332,244,155.0,156.0,208.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.584222097944145143114445807132,245,158.0,157.0,215.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.541931464765431317057500743581,246,157.0,157.0,212.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140723964927434513440733377303,247,162.0,159.0,214.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.974532628740748150014924237209,248,162.0,156.0,211.0,230.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163530285031482969876806746600,249,166.0,162.0,215.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187222711538830019784593281240,250,162.0,157.0,213.0,244.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.428052271306577019545194271759,251,165.0,157.0,214.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195918582445000929845836249477,252,165.0,153.0,216.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206273073278914037809912902130,253,165.0,158.0,212.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245057939922978654548434539921,254,167.0,157.0,211.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149151373135267607357974450764,255,160.0,153.0,212.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147791895280810116578313815649,256,165.0,157.0,212.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.930387369816165892560201294807,257,166.0,148.0,212.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290610419548945812302363560202,258,155.0,141.0,210.0,230.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242792321156739100887484816935,259,155.0,143.0,207.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.965007471342291915513670084227,260,155.0,139.0,215.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123903591045542720411566412611,261,157.0,155.0,213.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224941354227468886280069012909,262,169.0,161.0,213.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.499571264431554190061543552017,263,169.0,164.0,213.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103285998504899313833078986232,264,169.0,165.0,208.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.949806000450651601332793847412,265,165.0,166.0,209.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100783891979401405689416778776,266,166.0,164.0,209.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.733196903675785694689611152473,267,164.0,165.0,203.0,220.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.851308453252376089593161835847,268,163.0,165.0,199.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222236462539265789148435680992,269,165.0,164.0,201.0,213.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169130436113625154871090670758,270,167.0,161.0,200.0,211.0
