sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.333054182543182855741967314878,231,181.0,193.0,208.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253782567721734270403217619480,232,184.0,193.0,208.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.650914971100695879578517397572,233,183.0,191.0,209.0,237.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.954259607826558303582555879007,234,182.0,192.0,213.0,237.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267204012899306407987080064867,235,185.0,195.0,212.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106230487741173157477748638638,236,182.0,196.0,215.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207320613598273844267058649520,237,185.0,195.0,213.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302087692882118167135045397346,238,183.0,197.0,213.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.572765954017187843804664872435,239,182.0,200.0,215.0,247.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238088932140600683987718860156,240,188.0,198.0,217.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289091114226103926130437834557,241,187.0,201.0,223.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249828846334847820753444218565,242,187.0,199.0,215.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324029876608943072648266693877,243,184.0,203.0,216.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.462362726894830963547598560429,244,183.0,203.0,213.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262892273699619998731049710243,245,182.0,200.0,211.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.631447823507486031453599932936,246,182.0,198.0,212.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.844305887745011532897743567657,247,183.0,201.0,212.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287855461395102081625286528647,248,182.0,205.0,211.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251537673899027403031783513410,249,182.0,200.0,213.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201392907048222967484935631856,250,187.0,202.0,217.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138603071431970779306315247219,251,185.0,204.0,221.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326800641854478773269497033407,252,179.0,205.0,222.0,234.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.518028031052664295849755054136,253,180.0,202.0,216.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112985032933337368586180833770,254,176.0,200.0,226.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289035007715956742714726424844,255,187.0,200.0,220.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.990518007524364359243118771416,256,189.0,201.0,225.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209399655451761092092034981319,257,187.0,200.0,224.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152927625296091132156325813120,258,187.0,201.0,222.0,238.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234334666899823873019689364010,259,186.0,194.0,216.0,238.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292175870143856815967223616164,260,187.0,193.0,218.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110834285513627051425128469881,261,190.0,197.0,224.0,238.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.882733219062995562812939917440,262,189.0,192.0,217.0,234.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.458273626743906442772871666382,263,189.0,195.0,219.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287455994026475743690893542257,264,189.0,201.0,222.0,231.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259933496641130368286950879428,265,196.0,193.0,222.0,228.0
