sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.216847855725595814504569667411,55,182.0,276.0,220.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268942964466915106680430553455,56,187.0,271.0,229.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322080224133780711180279258196,57,190.0,270.0,224.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238451990556315926109183705647,58,183.0,271.0,222.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.429760769415535073703511361281,59,187.0,275.0,226.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334225270555755732748486176360,60,187.0,269.0,226.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303480785459947375758333395759,61,181.0,268.0,239.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251638527110218059050639443248,62,188.0,271.0,226.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238910205262084754767353458323,63,181.0,271.0,232.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120985149354396973106166925065,64,182.0,266.0,234.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276673341204941999984068590645,65,183.0,269.0,234.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.989085312736780980736572772188,66,185.0,267.0,231.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295128231338265477207214319945,67,181.0,267.0,231.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318660449682577579688029272368,68,177.0,270.0,231.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229042252732136815760177583171,69,179.0,265.0,231.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288351834470095819976011280781,70,183.0,267.0,232.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.580378521311744615452829682272,71,181.0,270.0,235.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321604729412481502834057934118,72,180.0,270.0,233.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.414962644456686698602713163702,73,182.0,268.0,232.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.929776710387630275260042913828,74,180.0,266.0,230.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323994652151380567880366899030,75,182.0,267.0,234.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124939609843964580513951073466,76,180.0,268.0,230.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235494957063629959146321736593,77,184.0,271.0,231.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262503736369578640133359348275,78,181.0,271.0,239.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155644613171327528457704178911,79,181.0,270.0,236.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176822696161462276098764754547,80,183.0,271.0,241.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.846004329488889262151218925082,81,181.0,270.0,240.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226168165738159483184065149509,82,180.0,272.0,240.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.492631142499125473575284718357,83,181.0,275.0,241.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113412099072246913800323087114,84,180.0,272.0,237.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276275636954662334823788815463,85,183.0,274.0,240.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243407982006190226563943704309,86,182.0,269.0,245.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.735378125948422336402128093175,87,181.0,272.0,239.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.804827288233046235235198401490,88,190.0,271.0,239.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178748071857179845053038963940,89,181.0,269.0,240.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193435107128993944305368855686,90,185.0,266.0,238.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214254655669898031056725307014,91,186.0,269.0,236.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.947080655402806323819767564683,92,187.0,268.0,235.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.491267146614640821803576905621,93,187.0,268.0,240.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.959023835467385920906359878228,94,184.0,274.0,234.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.510279782799485777850261598654,95,187.0,269.0,237.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.559174059595292263216754777764,96,187.0,271.0,233.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267770710694885264264055104887,97,192.0,273.0,231.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101805987840243532836854590327,98,185.0,269.0,232.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158015322151321856439191259153,99,187.0,275.0,226.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.583441610624364611719723959055,100,191.0,267.0,231.0,308.0
