sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.713854402758643033820247149140,39,180.0,271.0,230.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143537266999386668396048328348,40,184.0,275.0,229.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234373741525930470646034190516,41,183.0,271.0,231.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243050686072939001187655337328,42,185.0,271.0,226.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266186487229743453905433006077,43,177.0,273.0,230.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230810453107396398759487582255,44,185.0,270.0,233.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333720047440444082182132067723,45,187.0,275.0,230.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.413513245271906293599530718447,46,187.0,276.0,232.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112566114707797842061489893860,47,175.0,273.0,242.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225132636957444222459516747772,48,179.0,270.0,241.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.734700512638915906939646119009,49,179.0,268.0,238.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247271196765667630893236880348,50,178.0,266.0,236.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187597608391885307995458223047,51,178.0,269.0,233.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304769836886898235827371740613,52,180.0,270.0,232.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.972179275248263792714311038678,53,180.0,270.0,233.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232685351861404792705453377980,54,177.0,267.0,229.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.632577079909873576698596781395,55,183.0,270.0,232.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136063418976505316597660627867,56,181.0,268.0,231.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171345247990934511529542128211,57,181.0,269.0,230.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.945486540930658679633333280144,58,181.0,271.0,228.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.782647843884270393521013959036,59,180.0,269.0,230.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175192225850012905020159034026,60,183.0,271.0,233.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269032960586784299488450128194,61,181.0,271.0,230.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234590535752004521258147887227,62,183.0,271.0,231.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312833355484271529068317826256,63,183.0,272.0,233.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.969034730846392351668610500700,64,184.0,275.0,234.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129923318643301526526301355660,65,184.0,278.0,238.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.502952980930855650376196864588,66,180.0,273.0,239.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100971807989217371437051537024,67,183.0,276.0,237.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317559769717728701088884418021,68,186.0,276.0,241.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178543694819207303546737150858,69,187.0,274.0,239.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158149701241452845379275628053,70,183.0,270.0,239.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.580051126800145175820184692606,71,185.0,274.0,239.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176763165056115980442029031425,72,183.0,271.0,236.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.654484855634673038017124337185,73,184.0,268.0,240.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286937936410644704744757245093,74,186.0,271.0,237.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317080776717117808610858295482,75,189.0,273.0,234.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267571054906119861759010468805,76,187.0,275.0,237.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254295521620296499167545726344,77,189.0,270.0,233.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198510041917515748893162390065,78,190.0,273.0,231.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118750891890659253305277613505,79,193.0,272.0,233.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190227313700577659804050487648,80,194.0,271.0,231.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160367922711461158276360250661,81,194.0,273.0,231.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104504630092464466182265334802,82,189.0,277.0,231.0,315.0
