sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.989373699403510701953520205233,174,317.0,301.0,365.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328541273000632208257356905151,175,320.0,299.0,361.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.972629094315075862040547444385,176,311.0,293.0,357.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.817681530097189071654839599936,177,310.0,287.0,369.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283618227280643254416383230023,178,312.0,293.0,358.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248608871190729789454945103334,179,306.0,287.0,360.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172524526564212762227387735287,180,304.0,290.0,365.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255812890632346486890618831129,181,308.0,284.0,368.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115143055062436323584809466852,182,307.0,279.0,357.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.961571190125104632118442920269,183,302.0,275.0,358.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209421425329184294204596088695,184,303.0,280.0,360.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.613312535676763198261872253010,185,301.0,278.0,362.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235264994974737946612368047803,186,305.0,283.0,369.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100835634019020822338356488071,187,288.0,286.0,367.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279460128036249588324936031860,188,288.0,286.0,377.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.390857991134315768225593587756,189,280.0,282.0,362.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131653900830176083087789895748,190,282.0,286.0,362.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331685727413343606199234384751,191,286.0,289.0,365.0,373.0
