sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.141488036992084603508053228611,147,369.0,302.0,390.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234198790601174046891046168570,148,367.0,301.0,386.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154897548449890059330692601396,149,370.0,304.0,391.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261345939816421256148187279931,150,368.0,302.0,385.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261144795406725475392891607396,151,371.0,304.0,388.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199187746851515858029547908186,152,368.0,302.0,394.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200908302598312095483609588408,153,368.0,303.0,393.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.476342976028957399549651464001,154,373.0,308.0,392.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232755706039243822024144608468,155,371.0,305.0,391.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244697600436567106022747183068,156,373.0,307.0,391.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108646493219294379771276474650,157,371.0,306.0,391.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116222764708130068877930188528,158,371.0,307.0,389.0,324.0
