sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.280762184642876002997620179414,65,311.0,314.0,342.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283336672020296677221710290895,66,312.0,318.0,351.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320053745876528569659993655074,67,308.0,318.0,343.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197946584270737142472912645941,68,300.0,320.0,344.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164272559804966284195402094160,69,301.0,315.0,347.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251871438948360766543494702612,70,301.0,316.0,344.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244866986730671240711934717775,71,305.0,316.0,350.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186078794460256798455764264654,72,296.0,312.0,344.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.820703567326569277195063216375,73,300.0,308.0,355.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.461177756050461174622609965391,74,298.0,305.0,349.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334848189094128818470856229001,75,294.0,308.0,350.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328156078080006240683381642380,76,296.0,305.0,351.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279666783589779186460121241419,77,294.0,303.0,354.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245925678728412738362205401019,78,296.0,307.0,354.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161803024422488075022054737354,79,298.0,308.0,351.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146262809550521057045355867994,80,300.0,307.0,349.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167738250627096477176985393217,81,301.0,302.0,357.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281831656816395995839257704403,82,301.0,306.0,355.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.720323615412322633858099558526,83,309.0,309.0,352.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249554233272030942832527730562,84,305.0,305.0,349.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221550946396540456011646306390,85,312.0,312.0,348.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126437688024213950818232338867,86,311.0,303.0,345.0,343.0
